"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W411","chains_all_DDF_lowz_withbias.csv.gz","chains_fiducial1500_lowz_withbias.csv.gz",0.0778495121960974,0.000557433169692036,0.0778821418106204,0.077754233963863,0.9875035182077,0.472351452482551,1000,100
"W412","chains_all_DDF_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.109214886869582,0.000447439301954555,0.10924615543089,0.10935798926501,0.991723326694381,0.800839217808658,1000,100
"W413","chains_all_DDF_lowz_withbias.csv.gz","chains_fiducial6000_lowz_withbias.csv.gz",0.135711286638045,0.000378902088061429,0.13571274982794,0.135591865525893,0.989240281717655,0.603567511706672,1000,100
"W414","chains_all_DDF_lowz_withbias.csv.gz","chains_perfect1500_lowz_withbias.csv.gz",0.264688751808201,0.000725831089021962,0.264705284724508,0.264653588395327,0.982644717755071,0.212439853443206,1000,100
"W415","chains_all_DDF_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.260362308575856,0.000542766834553368,0.260367058654279,0.260176150442824,0.983754531011275,0.257398127536679,1000,100
"W416","chains_all_DDF_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.244958545946414,0.000543656230363147,0.244909693081885,0.245129561545275,0.973091605139054,0.0382942973401076,1000,100
"W417","chains_all_DDF_lowz_withbias.csv.gz","chains_random1500_lowz_withbias.csv.gz",0.0714068170065768,0.00068393770378477,0.0714464593859851,0.0716699624804519,0.992010837806713,0.822010383307798,1000,100
"W418","chains_all_DDF_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0563218400379112,0.000541422305145358,0.0563626559396334,0.0564664547586783,0.984700458916494,0.30212279392918,1000,100
"W419","chains_all_DDF_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.118717181377988,0.000422690394800047,0.118688388310719,0.118749382125747,0.988656464509667,0.557793117346051,1000,100
"W420","chains_fiducial1500_lowz_withbias.csv.gz","chains_fiducial1500_lowz_withbias.csv.gz",0.00092933004076762,0.000289571305680599,0.00082290044525049,0.000756586233707684,0.861685885271442,3.28582387555916e-08,1000,100
"W421","chains_fiducial1500_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0314225363665925,0.000567337777541771,0.0314516484641596,0.0316350119766671,0.98027472086669,0.13963850579453,1000,100
"W422","chains_fiducial1500_lowz_withbias.csv.gz","chains_fiducial6000_lowz_withbias.csv.gz",0.0579001234070891,0.000495622641564992,0.057903915052096,0.0578513148942023,0.990600902601705,0.713114530933669,1000,100
"W423","chains_fiducial1500_lowz_withbias.csv.gz","chains_perfect1500_lowz_withbias.csv.gz",0.186953301583976,0.0007960000787829,0.186899483607438,0.186744486203486,0.989772030694298,0.646179654187406,1000,100
"W424","chains_fiducial1500_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.182625799110677,0.000701311632737276,0.182617711541265,0.182759850747567,0.989409072958502,0.617021832480255,1000,100
"W425","chains_fiducial1500_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.16703010718473,0.000620896489304485,0.16705926672201,0.167302850182826,0.985393566013428,0.338902774033359,1000,100
"W426","chains_fiducial1500_lowz_withbias.csv.gz","chains_random1500_lowz_withbias.csv.gz",0.149349643150275,0.000795117514490233,0.149350421853558,0.149454058699914,0.991315639748758,0.76972985411104,1000,100
"W427","chains_fiducial1500_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0214579623905922,0.000519382583688085,0.0214341948963699,0.0214372685035863,0.987102925201146,0.444583887063093,1000,100
"W428","chains_fiducial1500_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.0409079374098869,0.000557304746752344,0.0408768865642438,0.0409676047495647,0.99221835836088,0.836811621432024,1000,100
"W429","chains_fiducial3000_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.000656869437541022,0.000188744736047174,0.000627298382063718,0.000591683190804453,0.943087812906735,0.000298965498661993,1000,100
"W430","chains_fiducial3000_lowz_withbias.csv.gz","chains_fiducial6000_lowz_withbias.csv.gz",0.0265002499814017,0.000425566854726069,0.026452014298495,0.0263849614298462,0.982022989051182,0.190497658471713,1000,100
"W431","chains_fiducial3000_lowz_withbias.csv.gz","chains_perfect1500_lowz_withbias.csv.gz",0.155644839612616,0.000715010099127493,0.155640368784367,0.155660685052743,0.983696885992363,0.25486910682809,1000,100
"W432","chains_fiducial3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.151304515849533,0.000654798984172976,0.15136652873497,0.15151590635165,0.988051631257044,0.512021938644108,1000,100
"W433","chains_fiducial3000_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.1356774558616,0.000546665967153373,0.135735288750217,0.135716747378143,0.974049389389413,0.0454727233019033,1000,100
"W434","chains_fiducial3000_lowz_withbias.csv.gz","chains_random1500_lowz_withbias.csv.gz",0.180735040990822,0.000766362896797589,0.180763529056981,0.18071459471758,0.981924234372478,0.187212047359095,1000,100
"W435","chains_fiducial3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0528189651785101,0.000430832166619028,0.0528239213295323,0.0527664519962295,0.983357591866434,0.240423963362619,1000,100
"W436","chains_fiducial3000_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.00951881558016138,0.000415638280394233,0.00949551675932302,0.00970327044569019,0.983469373401238,0.245100521019198,1000,100
"W437","chains_fiducial6000_lowz_withbias.csv.gz","chains_fiducial6000_lowz_withbias.csv.gz",0.000413192381087581,0.000121899523717788,0.000396565513319816,0.000355714470666059,0.923724673753394,2.23076681276894e-05,1000,100
"W438","chains_fiducial6000_lowz_withbias.csv.gz","chains_perfect1500_lowz_withbias.csv.gz",0.12924313303047,0.000643889478036813,0.129266103509133,0.129271785241465,0.975844729631203,0.06283643644187,1000,100
"W439","chains_fiducial6000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.124889152669358,0.000550449201959903,0.124922440296383,0.124893697504644,0.98301387546213,0.226540370290705,1000,100
"W440","chains_fiducial6000_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.109272964588779,0.000434893492391678,0.109253576809858,0.10917356444315,0.991467509817343,0.781448660372904,1000,100
"W441","chains_fiducial6000_lowz_withbias.csv.gz","chains_random1500_lowz_withbias.csv.gz",0.207279702531971,0.000626334694239969,0.207280253395289,0.207086260484241,0.986871108344854,0.429017106002447,1000,100
"W442","chains_fiducial6000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0794233618324406,0.000365533926134745,0.0794136801305826,0.0794432007738031,0.982490759044379,0.206799518006667,1000,100
"W443","chains_fiducial6000_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.0169924747650706,0.000326645954657527,0.01697307609257,0.0169189567887956,0.989869291945034,0.654029660683773,1000,100
"W444","chains_perfect1500_lowz_withbias.csv.gz","chains_perfect1500_lowz_withbias.csv.gz",0.00128069414408436,0.000246776369920601,0.00122715493677168,0.00114560202761262,0.882064552357135,2.22158182047147e-07,1000,100
"W445","chains_perfect1500_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00483752902711168,0.000683887768360171,0.00481879688869273,0.00488647225458982,0.99308392387256,0.893070833298281,1000,100
"W446","chains_perfect1500_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.0202475772882389,0.000696004216895163,0.020202592289564,0.020357176198763,0.992569921974851,0.860816619092177,1000,100
"W447","chains_perfect1500_lowz_withbias.csv.gz","chains_random1500_lowz_withbias.csv.gz",0.336144791792464,0.000863199097075273,0.336175985646102,0.336139229009462,0.99720682080847,0.999431745998307,1000,100
"W448","chains_perfect1500_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.20838273291398,0.000602578318464606,0.208390795988654,0.208537083262317,0.991492059529728,0.783329403117669,1000,100
"W449","chains_perfect1500_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.146049856946761,0.000649732343670207,0.146008226386035,0.145792156221996,0.982435454926349,0.204807208838083,1000,100
"W450","chains_perfect3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00116354512265314,0.000304448041997265,0.00108233591577525,0.000983729285339247,0.883133954213483,2.46892643844194e-07,1000,100
"W451","chains_perfect3000_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.0158229643189636,0.000694999841381169,0.0158435926122069,0.0158597639962424,0.989759808088129,0.645193978204806,1000,100
"W452","chains_perfect3000_lowz_withbias.csv.gz","chains_random1500_lowz_withbias.csv.gz",0.33196292727855,0.000687999031267788,0.331998032779561,0.332068147938501,0.991055042532411,0.749325457030142,1000,100
"W453","chains_perfect3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.204182499230648,0.000649534283548725,0.204163285987451,0.204098517197107,0.988574840795729,0.55150748123924,1000,100
"W454","chains_perfect3000_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.141830647404781,0.000641017245101438,0.141794475100364,0.141934989890364,0.991626096637157,0.793525263720788,1000,100
"W455","chains_perfect6000_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.000882626259648077,0.000195139726880819,0.000835007762172366,0.000799692778320766,0.922447875931651,1.90255048614943e-05,1000,100
"W456","chains_perfect6000_lowz_withbias.csv.gz","chains_random1500_lowz_withbias.csv.gz",0.316506732470464,0.000747435346704758,0.316546442516993,0.316427744044908,0.993336009085167,0.907479751159488,1000,100
"W457","chains_perfect6000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.188684647740309,0.000488565426077408,0.18867712489213,0.188827637916075,0.994876184914342,0.97183184616569,1000,100
"W458","chains_perfect6000_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.126290050279381,0.000453744039535841,0.126313265908471,0.126313658180027,0.991858018734578,0.810846699429648,1000,100
"W459","chains_random1500_lowz_withbias.csv.gz","chains_random1500_lowz_withbias.csv.gz",0.00116414426085868,0.000347771095412368,0.00110287732990085,0.0010255795420052,0.944398104725199,0.000361269949649132,1000,100
"W460","chains_random1500_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.127927007592118,0.000713284628530676,0.127825727062379,0.127810732130154,0.96963410772234,0.0207253669076735,1000,100
"W461","chains_random1500_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.19031008980009,0.000675845609889702,0.190262831183513,0.190146890262827,0.984125030777345,0.274183518850308,1000,100
"W462","chains_random3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.000626395805149137,0.00019827650236228,0.000594258087652055,0.000613152360467872,0.887196851575887,3.70654134014303e-07,1000,100
"W463","chains_random3000_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.0623698190192389,0.000441138010808922,0.0623326795230586,0.0622760770474652,0.979653490843118,0.124921058911983,1000,100
"W464","chains_random6000_lowz_withbias.csv.gz","chains_random6000_lowz_withbias.csv.gz",0.000430723362982273,0.0001388492851271,0.000390968299172179,0.000343353127362846,0.902565030865327,1.87013778180373e-06,1000,100
