"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W264","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0310416495693809,0.000696919201338399,0.0311578790203947,0.0311599061906183,0.970587494294015,0.0245209799912137,1000,100
"W265","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0285881626790132,0.000779895248490945,0.0286032091365376,0.0286329755643356,0.988096421701234,0.515343786767585,1000,100
"W266","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00136765171738168,0.000234948500342028,0.00132568562916591,0.00127797541669156,0.9042595440849,2.25480941856336e-06,1000,100
"W267","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00937548492133893,0.000651064095367781,0.00945566690489833,0.00931106882234944,0.986935005097993,0.433270328967408,1000,100
"W268","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00954911638699406,0.000713640094312802,0.00956333854898311,0.00938533372572015,0.983869994168711,0.262530151622851,1000,100
"W269","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00983136780854008,0.000732183898826924,0.0098407854357679,0.0100339979455158,0.981375029989831,0.169886199091868,1000,100
"W270","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0145025206904243,0.000706509788751011,0.0144085573629871,0.0144655421321832,0.988245728700673,0.526498879641161,1000,100
"W271","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0161287735177702,0.000575856053487177,0.0161728905215815,0.0162717707090744,0.983952660567608,0.266259251207213,1000,100
"W272","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0354656594804715,0.000702288441551003,0.0355531717239753,0.035849993502643,0.981110368592323,0.162087086743091,1000,100
"W273","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.001296043284985,0.000281783777387139,0.00122802069791621,0.00117265445882855,0.862549356992513,3.55017434454739e-08,1000,100
"W274","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00878479729843962,0.000780822802932478,0.00880811036384089,0.00855461613399221,0.972687544719776,0.035623800696412,1000,100
"W275","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00418470217788835,0.000739314792669993,0.00409505982907166,0.00388764784448768,0.97902520884329,0.11157437849914,1000,100
"W276","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00689084902081802,0.000719795835143904,0.00693871152904104,0.00683066172791117,0.989414181035385,0.617430210950338,1000,100
"W277","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00157189832089553,0.000383143791256565,0.00145605172220579,0.0013351986645954,0.91941009621524,1.30978792496148e-05,1000,100
"W278","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0279219682914981,0.000765082395077206,0.027906659301387,0.0278613077170245,0.994549361648737,0.961740880988333,1000,100
"W279","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0254685406520028,0.000738450006074631,0.025471374453929,0.0258131345604757,0.981963196060135,0.188501965554665,1000,100
"W280","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00312348251894681,0.0007736444783262,0.00314713388587717,0.00321020973838289,0.987846806462173,0.496981207969847,1000,100
"W281","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00624081732206279,0.000775230983746659,0.00629685218113419,0.00632184782522397,0.995135595586646,0.978498485381347,1000,100
"W282","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00648804879084131,0.000731357187072466,0.00647228600678257,0.00672844461689572,0.985149805447687,0.325571291215665,1000,100
"W283","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0067404409058955,0.000806749239699359,0.00681600701990124,0.00674734660857877,0.986586413815487,0.410418945415777,1000,100
"W284","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0113282826934902,0.000825115053500283,0.0113935438313749,0.0113389714878745,0.981296411985338,0.167533155240712,1000,100
"W285","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0131391460538319,0.000749867122943249,0.0131795308058265,0.0130250448605998,0.992383702958578,0.848279455383692,1000,100
"W286","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0323681539605534,0.000839571724285269,0.0322196627754983,0.0319255432670136,0.983363096024942,0.240652362443402,1000,100
"W287","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00125489814393817,0.00022828688432094,0.00122266816326799,0.0010985512350487,0.955514386218976,0.00195043179590465,1000,100
"W288","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00452541592702866,0.000643026097630256,0.00455647736918665,0.0047423622517279,0.985970963634261,0.372217435641622,1000,100
"W289","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00208430626175728,0.000525489530840147,0.00199108664913833,0.00168636794771534,0.962688674823299,0.00628143347660694,1000,100
"W290","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00958106208066212,0.000744059629837933,0.00947299470570131,0.00938512288542314,0.984169661548412,0.276268303568815,1000,100
"W291","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0192910716273256,0.000747497191384349,0.0192950210025482,0.0196448724085628,0.976149139337406,0.0663864416675009,1000,100
"W292","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0168075193333126,0.000720320750230833,0.0169258830153801,0.016805407222215,0.978866831546305,0.108436540570783,1000,100
"W293","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.01171870168827,0.000780833848103003,0.0117754254661175,0.0120303401416238,0.980158510707062,0.136763587441196,1000,100
"W294","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00264112664689344,0.000632278377502319,0.00263044865507139,0.00280742546181302,0.990042724536131,0.668047844496658,1000,100
"W295","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00253910849515443,0.000622402619666691,0.00258154254112792,0.00254444202389143,0.981913581311716,0.186860787688488,1000,100
"W296","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00223175495159676,0.000637448000844504,0.00217022106465604,0.00204352481915599,0.98046226169519,0.144401194324368,1000,100
"W297","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00283908129102796,0.000632054548349477,0.00278977892055739,0.0028405365373352,0.97216865082491,0.0324717879497421,1000,100
"W298","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00449326094945032,0.000657791910198188,0.00439849418034922,0.00417595678183853,0.990883375576626,0.735717508584585,1000,100
"W299","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0236726729925094,0.000743470544922587,0.0237135007113698,0.023621139725011,0.978332943748311,0.0984850238468049,1000,100
"W300","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.001296246770547,0.000274954060401279,0.00122940017360733,0.00115112423249365,0.890151494291002,5.00767307491218e-07,1000,100
"W301","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00302247774381834,0.000658615806271993,0.00298188688577817,0.0027707883509624,0.987425550630751,0.466862957556313,1000,100
"W302","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00506637390657487,0.000717652431520901,0.00499064800392223,0.00463418877208841,0.970310359497369,0.0233488847376153,1000,100
"W303","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0238273758024985,0.000775492754918665,0.023815693798248,0.0238334602009992,0.994986406396654,0.974806655188205,1000,100
"W304","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0214177602330131,0.000797361612167338,0.0214413862104153,0.0215852933903764,0.988965248601002,0.581838904447297,1000,100
"W305","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00710508353275792,0.000779517189065434,0.00704460424571346,0.00691318112775905,0.986167809814092,0.384134862615891,1000,100
"W306","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00233297812491938,0.000531422626868336,0.00232911788868327,0.00217465786823012,0.983578117436995,0.249727446757953,1000,100
"W307","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00281826717316813,0.000533443923964466,0.00277672743198749,0.00292717807835319,0.992826301996527,0.877360716252742,1000,100
"W308","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00284105945156093,0.000672761744108653,0.00281172753580657,0.00257373961811048,0.988983015354017,0.583234340677015,1000,100
"W309","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00729638308692166,0.000763422105598566,0.00730201548424158,0.00765990461804467,0.979628858577681,0.1243696398276,1000,100
"W310","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00910815827328061,0.000827475361379953,0.00908883313552714,0.00929570068233926,0.989092778635374,0.5918814349033,1000,100
"W311","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0281706890187535,0.000792040017484845,0.0281395209417722,0.0282134672392298,0.991070541449908,0.750548139506623,1000,100
"W312","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00119948572443489,0.000187504463335193,0.00113390199363828,0.00104918432845762,0.91494446680168,7.66537043755401e-06,1000,100
"W313","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00796936065532544,0.000716803079400975,0.0079559530357121,0.00796017822440206,0.993161698672496,0.89762135000599,1000,100
"W314","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0209141388527916,0.000666839187666009,0.0208778257160918,0.0207587688896692,0.98813060811195,0.517886909190561,1000,100
"W315","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0185049450003663,0.000657435425722498,0.0185195098652343,0.0184317173874535,0.984144600898835,0.275095995376139,1000,100
"W316","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0100161793888551,0.000724492076495902,0.00994066959169726,0.00979283498111484,0.983795831503783,0.259223619624663,1000,100
"W317","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00155275233839611,0.000404156184200035,0.00145303848230775,0.0013577761007376,0.893382506714598,6.99636758962348e-07,1000,100
"W318","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00173605052735015,0.000326897148478782,0.00167375918356983,0.0015587330939829,0.964158601187721,0.00804731191637737,1000,100
"W319","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00148389878343409,0.000272740219695959,0.00143800265619287,0.00146573646880307,0.957872412411316,0.00284396004214622,1000,100
"W320","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00447145892239299,0.000632917349321283,0.00447018864557196,0.00449116494737979,0.993370654704427,0.909381707728218,1000,100
"W321","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00621440404298171,0.000755402820123772,0.00623926833605847,0.0060351388587326,0.992865228875115,0.879795337765888,1000,100
"W322","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0253558870168343,0.000695523949502043,0.0253577810315597,0.0255905115016257,0.971300193722021,0.0278221572084903,1000,100
"W323","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00132369620752402,0.000254950679935191,0.00127596811452021,0.00126449174787516,0.938491784249418,0.000156176994155509,1000,100
"W324","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0288707143714519,0.000793050698088919,0.0289106059424159,0.0288312926743932,0.98782543397172,0.495426289157527,1000,100
"W325","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0263773261734415,0.000712777166857989,0.0264308899478526,0.0266915079479075,0.984295697771059,0.28222962746548,1000,100
"W326","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0023073806889202,0.000600476001610639,0.00220348247426561,0.00206084650812239,0.964784366412959,0.00894977768830393,1000,100
"W327","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00718291262352317,0.000841206349966407,0.00715109346072013,0.00700014120913327,0.989459379091316,0.621046534404606,1000,100
"W328","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00740681564055241,0.000860000092626973,0.00740572526246033,0.00740902683836587,0.982262615967773,0.198694118132485,1000,100
"W329","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00763447778222156,0.00074249011896225,0.00769798347449486,0.00780509077620288,0.991365574727246,0.773598408607383,1000,100
"W330","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0123199484993487,0.00068853702619338,0.0123273065813308,0.0124741956878958,0.994218993014791,0.949571698993851,1000,100
"W331","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0141087354735912,0.00085765220701187,0.0140720614721825,0.0138396246476861,0.987712322826895,0.487243965304172,1000,100
"W332","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0332939529008023,0.000723708214381567,0.0333694099917463,0.0332629533753885,0.985337801324583,0.335814731343778,1000,100
"W333","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00113436625920866,0.000211272653274839,0.00108823728659514,0.000985927099044608,0.946572869822185,0.000496733385802845,1000,100
"W334","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00262170829710224,0.0005813877350178,0.002669462355858,0.00286359935363971,0.99140646485803,0.776755205736192,1000,100
"W335","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0309288872152245,0.000673365808411773,0.0308656010305382,0.0310683737367505,0.988502576280291,0.54596917890667,1000,100
"W336","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0217118857732372,0.00064848679059226,0.0217195185479319,0.0214394769486743,0.98867932555268,0.559559147704028,1000,100
"W337","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0215088598308484,0.000724425756101101,0.0214600808053202,0.0215019508543988,0.982475931269333,0.20626361307847,1000,100
"W338","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0212725851135419,0.000636075866896177,0.021213533577025,0.0209714448218389,0.988895799748053,0.576396060722108,1000,100
"W339","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0165655173270346,0.000637809018292592,0.0166070640361904,0.0169943846664285,0.990431972778171,0.699509340403878,1000,100
"W340","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0147960939862345,0.000743139590825378,0.014864574214079,0.0148663473130366,0.975778433713121,0.0620890302315705,1000,100
"W341","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00441392066353659,0.000705688469011453,0.0043744826035134,0.00439192848313765,0.990940642230493,0.740269634711678,1000,100
"W342","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00120444162880668,0.000234936146613023,0.00115312795709101,0.00106514627610419,0.922985006769513,2.03395769384006e-05,1000,100
"W343","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0285155573406169,0.000817943355152477,0.0283898811830291,0.028295870831903,0.991585719605816,0.790467218181716,1000,100
"W344","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0193998114056705,0.000732063571469698,0.019441189273579,0.0194642950833972,0.987456879991793,0.469063576105662,1000,100
"W345","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0190633023267808,0.000809777387334966,0.0191647526717759,0.0190756832759015,0.982006274060295,0.189937796410888,1000,100
"W346","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0189253334828056,0.000691670525139345,0.0189674663743686,0.0190973391479918,0.974920618862934,0.0531904381260652,1000,100
"W347","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0141797876644699,0.000766222248598663,0.0141812805272426,0.0139823942218889,0.984819304854754,0.308183665748539,1000,100
"W348","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0123504659453268,0.000756653487939036,0.0124072799602736,0.0125220704740443,0.980657415972668,0.149522690034603,1000,100
"W349","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00682036022689558,0.000762137525525168,0.00678712630179128,0.00679129564772887,0.990301488994684,0.688972955905812,1000,100
"W350","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00134375695027469,0.00028975242516074,0.00127664862086629,0.00114902886561033,0.920790697008858,1.55056389185974e-05,1000,100
"W351","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00916182243200013,0.00083693116211196,0.009171530625322,0.00906621378555505,0.990858406288172,0.733729077524421,1000,100
"W352","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00951919368913685,0.0008145276369096,0.00953879232132308,0.00955789211478975,0.981865791868712,0.185292593917646,1000,100
"W353","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00964883711770174,0.000670467229909572,0.00963035784184589,0.00957274042803597,0.993863849849018,0.934281115572189,1000,100
"W354","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0143739496129042,0.00083257234859088,0.0143638520567133,0.014178773527241,0.991499804183018,0.783921891189193,1000,100
"W355","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0162112588390327,0.000720121583994748,0.0162140428368635,0.016242112564666,0.987764800123688,0.491030243777702,1000,100
"W356","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.035345544267726,0.000748302514053483,0.0353951476720895,0.0353754806836824,0.990554644216569,0.709394073188506,1000,100
"W357","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00124243558044382,0.000244754495815465,0.0012123926320156,0.00110857001638079,0.918736623650744,1.20694231540072e-05,1000,100
"W358","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00157666940980727,0.0003040915299297,0.00151992113729983,0.00145644785925463,0.949121463396702,0.000726420958991194,1000,100
"W359","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00142626439732617,0.000321432879662253,0.00136464914023301,0.00120497977392403,0.906214392424357,2.80428645700472e-06,1000,100
"W360","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00522280380020611,0.000669520391455898,0.00514410485389014,0.00493162836827447,0.991822217855394,0.808201475814299,1000,100
"W361","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0069970979310786,0.000691161082777101,0.00688245883577454,0.00674643901304904,0.983219951370294,0.234775142957326,1000,100
"W362","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0260627314940077,0.000706484977356829,0.026052694422951,0.0261309826099519,0.976970439996427,0.0770033150414707,1000,100
"W363","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00135067529297965,0.000298528522827461,0.00128092467664213,0.00124957704054313,0.924891061398629,2.58291887264682e-05,1000,100
"W364","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00146990780020594,0.00028374579758884,0.00143546292512814,0.00137201447436613,0.944240944543648,0.000353124343073593,1000,100
"W365","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00497483003489799,0.000848151556458074,0.0049739146531392,0.00544535406549293,0.974114697814986,0.0460095740204847,1000,100
"W366","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00672236135976805,0.000729351437051934,0.00680173169646545,0.00639868785993259,0.987385346417322,0.464048461527233,1000,100
"W367","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0257706631843082,0.000729515837583174,0.0257349670100802,0.0256396689122099,0.989859249309529,0.65321863324025,1000,100
"W368","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00129999886372978,0.000290443587841042,0.00122261859613099,0.00112572798577665,0.913709639896857,6.62738233102192e-06,1000,100
"W369","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00472252914949597,0.000717821051574842,0.00470256084271522,0.00478768836892651,0.981795068635974,0.182994371000653,1000,100
"W370","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00648834358775163,0.000710114870504248,0.0064566640464823,0.00644677062639543,0.994289991251215,0.952354850239222,1000,100
"W371","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0255620465616133,0.000723045378283786,0.0255597118222284,0.0256090242277363,0.992518872502739,0.857421459510779,1000,100
"W372","chains_fiducial3000_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00122789111344541,0.000236053589277923,0.00116999279219253,0.00106336442594711,0.889641194059964,4.75251966659647e-07,1000,100
"W373","chains_fiducial3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00202326225691655,0.000515859070286371,0.00195011319616499,0.00180522480470176,0.969158041571952,0.0190627923826822,1000,100
"W374","chains_fiducial3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0208502142042527,0.000693515072924772,0.0208239843859568,0.0206667462590773,0.975611299661941,0.0602443662285378,1000,100
"W375","chains_perfect3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00122324163930367,0.000218543562836748,0.00117350657125398,0.00111954384456646,0.935350899447032,0.00010147521425934,1000,100
"W376","chains_perfect3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0191118889984628,0.000684807029004839,0.0192101558297566,0.0194090215043644,0.985547344204365,0.347536339469025,1000,100
"W377","chains_random3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00114188898774059,0.000263272249825769,0.00108486179230759,0.00102399873231447,0.79831985209372,2.19939130927877e-10,1000,100
