"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W116","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0179796736403174,0.000690876695279114,0.0179769298698955,0.0178128620213942,0.995634109216759,0.988198651550313,1000,100
"W117","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0146029359282521,0.000687251279846654,0.0145748103275712,0.0144652030986087,0.992096643069731,0.828182732537744,1000,100
"W118","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0160341405420622,0.000669325351858313,0.0160142877826089,0.015920873107692,0.989452697605164,0.620511628431531,1000,100
"W119","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0297388400645257,0.000668948674220135,0.0297177941815827,0.0298922213995553,0.983249064107632,0.235959929139906,1000,100
"W120","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.036422077209097,0.000680344784923015,0.0363311470964546,0.0362163347520458,0.983248166765709,0.235923330538585,1000,100
"W121","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00744688546574858,0.000664403848339867,0.0073847789934679,0.00734449730474474,0.981581971150682,0.176229847111419,1000,100
"W122","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0436350220733472,0.000758040022742804,0.0436423436898476,0.0435378663660534,0.992091493232258,0.827814316085103,1000,100
"W123","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0312025892237647,0.000762182636469726,0.0311945483106275,0.0308448219979839,0.98632035689091,0.393565550490425,1000,100
"W124","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0208629881846695,0.000699063655241364,0.0209115748019723,0.0206904848850658,0.987495365218588,0.471775660786427,1000,100
"W125","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0267058604946676,0.000695571928215598,0.0266488319042393,0.0265205538391019,0.986927674512924,0.43278091779669,1000,100
"W126","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0290877174556944,0.000701363193857539,0.0291682721007442,0.0293457079653967,0.981105491871321,0.161946612584801,1000,100
"W127","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0297600324757025,0.000732796123693186,0.0297237304691736,0.029904340710041,0.994118562241459,0.945478241499521,1000,100
"W128","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.0151000199595831,0.000498942554952029,0.0150355588126959,0.0151017846885981,0.98956223580978,0.629293970248244,1000,100
"W129","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0169170689300792,0.000645811979773851,0.0168910573546937,0.0167979739488365,0.978114490503482,0.0946780275987238,1000,100
"W130","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_90SNIa10SNII_lowz_withbias.csv.gz",0.00120635347555416,0.000252359618567151,0.00115520249333128,0.00104858961817336,0.941017661022438,0.000222532665981283,1000,100
"W131","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5AGN_lowz_withbias.csv.gz",0.0102241363899128,0.000736324205475317,0.0103012504901342,0.0104551278642529,0.969966904925421,0.0219761044250667,1000,100
"W132","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz",0.0472610286338309,0.000797562147350248,0.0471991124445137,0.0471016684683065,0.984678719131653,0.3010249935171,1000,100
"W133","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.0249488001266125,0.000797092740563769,0.025079408733875,0.0255243021388307,0.975777068338584,0.0620737319060578,1000,100
"W134","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.0340936237266785,0.000805713741023471,0.0340361279308405,0.0336222539467444,0.975333092102675,0.0572957028283876,1000,100
"W135","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00998699903951957,0.000742831191585018,0.00991572904424192,0.0099709957562315,0.969761055470611,0.0211935545930681,1000,100
"W136","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0262494390070175,0.000773108534284082,0.0261689366401559,0.0259087396224619,0.988152964495627,0.519553573483811,1000,100
"W137","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.033475732687017,0.000774073877949503,0.0333444527689822,0.0332461256142907,0.981582011574838,0.176231107783858,1000,100
"W138","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0274775499020888,0.000725029821300975,0.0274580987023084,0.0272263049558412,0.983483956217755,0.24571654954274,1000,100
"W139","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0302234262645849,0.000715379997739263,0.0302865597360229,0.0304979467455089,0.988299037976869,0.530511480269059,1000,100
"W140","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.027040893449682,0.000611812603048414,0.0270941652698918,0.0271148499381072,0.986075885584344,0.37853421715403,1000,100
"W141","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0282758247599701,0.000628941012666604,0.0282670635678459,0.0283566799641586,0.982157397904994,0.195055681375677,1000,100
"W142","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0419430183909422,0.000730893617502881,0.0419069692272398,0.0418854606508427,0.984485708364295,0.291425072885215,1000,100
"W143","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0486761013157791,0.000623620388098827,0.0487046791208428,0.0486422466517068,0.987233789905072,0.453535869360133,1000,100
"W144","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0050656526244717,0.000654809702455781,0.00507766221174966,0.00515018229099842,0.99474831153902,0.968111914729179,1000,100
"W145","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0558378725923452,0.000721949548572609,0.0558038971792893,0.0556845042542416,0.991379612792305,0.774683315988407,1000,100
"W146","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.043465827890721,0.000733443085338717,0.0434421528259705,0.0433372526556222,0.992222590081802,0.837108849948025,1000,100
"W147","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0330721604361189,0.000669090241096285,0.0330745010663057,0.0332457660385578,0.989966179864351,0.66185860542069,1000,100
"W148","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0389830177471823,0.000706920891034845,0.0389726193974517,0.0391380321960068,0.989391424768869,0.615611419617551,1000,100
"W149","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0413541348550424,0.000720675268610452,0.041366076612239,0.0414140019655184,0.982276538150864,0.19918022146114,1000,100
"W150","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0420049585436831,0.00071739815827184,0.0420403972904614,0.0419345414966773,0.991924553096437,0.815733113356408,1000,100
"W151","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.0273907734107133,0.000615139442410659,0.0274094029585434,0.0274829097811837,0.982809403020305,0.218628550570006,1000,100
"W152","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00468393221661355,0.000645637367526203,0.00462154377694155,0.00435301482947034,0.982540771206024,0.208616496981587,1000,100
"W153","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5AGN_lowz_withbias.csv.gz",0.00112721244042322,0.000242526143014811,0.0010611581758459,0.0010065031764946,0.890779929668602,5.34182753509136e-07,1000,100
"W154","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz",0.0369878671502593,0.000607285828867207,0.0369692175474398,0.0370449914839595,0.994483537915456,0.959475010683095,1000,100
"W155","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.0147788646597535,0.000710324709888519,0.0147217359092146,0.0147670944746504,0.990057998717646,0.669283144298094,1000,100
"W156","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.0238757930401846,0.000671486364568506,0.0238696466925974,0.0241034197148299,0.99372708352602,0.927793774159236,1000,100
"W157","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00162816230129437,0.000248802042152731,0.00160205642898814,0.00153842470935069,0.955280984352913,0.00187968241253425,1000,100
"W158","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0159665085958317,0.000637908982889325,0.0158752906685686,0.0158463649355131,0.984084963836382,0.27232352278591,1000,100
"W159","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0232063953610662,0.000702941682715325,0.0231752617794127,0.0229508371091943,0.963019883098537,0.00664045853450572,1000,100
"W160","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0172583444819434,0.000738912480539183,0.0174792544316717,0.0175675319325221,0.960941823028726,0.00469622966643057,1000,100
"W161","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0201762159873946,0.000677062718354418,0.0201790672636156,0.020027969786276,0.974802091573301,0.0520668422877804,1000,100
"W162","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0168259584079061,0.000818986172239295,0.0167862160575334,0.0165617787125214,0.992249873450208,0.839020587417975,1000,100
"W163","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0182987471167448,0.000678015524727699,0.0183063944968407,0.0182762149251811,0.991305984452898,0.768980182111041,1000,100
"W164","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0318801531969415,0.000727056375716409,0.0318913657043157,0.0318043817575998,0.9907580921411,0.72572026326505,1000,100
"W165","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0385822595541678,0.000670395856347951,0.0385749545428268,0.0386640001254639,0.989611858849894,0.633280953474628,1000,100
"W166","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00519060304815248,0.000623989123144147,0.00517620561516028,0.00523178246555611,0.988123351864481,0.51734656350373,1000,100
"W167","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0457498588897288,0.000784460895538721,0.0457101162904325,0.0454291693375522,0.992707223135929,0.869784410451921,1000,100
"W168","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0334329648536312,0.000657940100525528,0.0334605946550054,0.0334656344789984,0.988854634229639,0.573178966424878,1000,100
"W169","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0230027420748951,0.000703793675367479,0.0228960829643336,0.0231235493233178,0.977545933578478,0.0854401048622689,1000,100
"W170","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0289931543063761,0.000743131583085646,0.028894582522089,0.028713246428427,0.985167743752031,0.326537610154627,1000,100
"W171","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0312429351539927,0.000714558929684256,0.03116978836793,0.0310788882822478,0.96054066883244,0.00439524078149479,1000,100
"W172","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.032015729499968,0.000578718397896317,0.0320535200841287,0.0320963793033223,0.974182126170069,0.0465706250987602,1000,100
"W173","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.0172942290739216,0.000586601031807613,0.0173422505274558,0.0173127552854868,0.99410285286428,0.94482140324403,1000,100
"W174","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0147171097882841,0.000650905155547728,0.0147048366288083,0.0148008763268529,0.987798924444822,0.493501521197731,1000,100
"W175","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz",0.00128229530287992,0.000261414362618573,0.00120971952399425,0.00110241727508819,0.91245163130438,5.72083255639365e-06,1000,100
"W176","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.0222710457541886,0.00070732256442231,0.0221585124248166,0.022050459097335,0.98818406713024,0.521876931321788,1000,100
"W177","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.0130799336633421,0.000683805958920113,0.0130157454975559,0.0131053642893628,0.974660423316907,0.0507554225070118,1000,100
"W178","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.0372709807607532,0.00072174550270766,0.0373117582704546,0.037310195999098,0.992195373506915,0.835193892489852,1000,100
"W179","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0209042526401293,0.000720839794229417,0.0209109096568547,0.020712386371708,0.988238416695167,0.525949704846418,1000,100
"W180","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0138121203888248,0.000693916801432299,0.0138705707844781,0.0137947026652797,0.9825766626185,0.209929470646552,1000,100
"W181","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0198456129155688,0.000719901508068043,0.0199669553933106,0.0200924688307999,0.970101801297412,0.0225050620600906,1000,100
"W182","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0169458195597935,0.000674325451610431,0.0168924127611001,0.0166077640509565,0.989150260249385,0.596426898058608,1000,100
"W183","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0202401049047149,0.000683996435616015,0.0202036170314676,0.0203581892244016,0.977012987989624,0.0775975272566149,1000,100
"W184","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0188660662864292,0.000752732864284014,0.0188229342378948,0.0190168481600622,0.990469074528565,0.70250148342166,1000,100
"W185","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00535967651423018,0.000732677649942358,0.0053109205318325,0.00511744632459859,0.991960150576893,0.818331185534129,1000,100
"W186","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00202991794280032,0.000538346396384512,0.0019564095232604,0.0020623083412481,0.95475879028499,0.00173097782400998,1000,100
"W187","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0423149343049927,0.000692520482266731,0.0423681873193054,0.0426503041826434,0.980316155311521,0.140677565888931,1000,100
"W188","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00860872093756482,0.000824820507715021,0.0084366706123279,0.00836349470266876,0.972647784589989,0.0353715424221962,1000,100
"W189","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00398289123418651,0.000586825818514111,0.00390417899742194,0.00372913242171613,0.974393604048685,0.048375851185334,1000,100
"W190","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0142822695577454,0.000816600700069542,0.0142468879600472,0.0143678374614661,0.980541243610225,0.14645334689671,1000,100
"W191","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00838838613497092,0.000682570562098387,0.00834404656310883,0.00842009202681984,0.989506303029347,0.624806133932422,1000,100
"W192","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00595832600617061,0.000685168838840479,0.00591212562287854,0.00604078249178478,0.994556175534373,0.961970935209167,1000,100
"W193","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00530697305872191,0.000751880864760842,0.0053085296522109,0.00543703761283706,0.983248680032813,0.235944263806718,1000,100
"W194","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.0199766444274081,0.000658933292012511,0.019975274231233,0.0199692445810265,0.990804174476892,0.72940322776705,1000,100
"W195","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0518133668514433,0.000749093276801596,0.0518148325731158,0.0517457750897791,0.984889102428852,0.311790226584389,1000,100
"W196","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.00125108151928897,0.000285841493809733,0.00119525121646348,0.00110438175083314,0.887873768197749,3.96942702809086e-07,1000,100
"W197","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.00914018931319514,0.000688542974460726,0.00915731889785265,0.00918057283138923,0.988223049274005,0.524796473455955,1000,100
"W198","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.0150601656533581,0.000671906122322736,0.0149954667814293,0.01504251689234,0.989843418196065,0.651940344245391,1000,100
"W199","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.00174012971983515,0.000498161973571731,0.00165419380254462,0.00156525167203257,0.936055891878223,0.000111690874580807,1000,100
"W200","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00843842161416181,0.000739834162102578,0.00839305529408991,0.00832374986903815,0.990111419503896,0.67360388323868,1000,100
"W201","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00272439802260748,0.00057141790550994,0.0025509735399931,0.00225026146550577,0.949460433039956,0.000764525011352903,1000,100
"W202","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00548371948483855,0.00079905510682153,0.0054408813353642,0.00537143162711477,0.990054766984753,0.669021772830769,1000,100
"W203","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0022880877590191,0.000640684626563157,0.00223695787355388,0.00231797493219528,0.977148790494042,0.0795249440891971,1000,100
"W204","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00365230951577937,0.000723813217094376,0.00363736160846807,0.00348574849937845,0.973898007358803,0.0442527315033966,1000,100
"W205","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0171385301370381,0.000719927304319149,0.0171251163716477,0.0170023942338619,0.990495376340467,0.704621393099051,1000,100
"W206","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0238793618647529,0.000696121298316372,0.0238473382499879,0.0237158504978245,0.979807715632548,0.128427934991276,1000,100
"W207","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0199165078763042,0.000753650675706164,0.0199325189003345,0.0197118802457731,0.994764462302323,0.968597830439554,1000,100
"W208","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0309925584934456,0.000793849216376133,0.0309286407584458,0.0308152090942555,0.992985474473539,0.88718067412792,1000,100
"W209","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0186174010218309,0.000765810897510854,0.0186365287842867,0.0189548984704425,0.993506822683283,0.916667187720399,1000,100
"W210","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0081709374948624,0.000788016326277173,0.00807546765691601,0.00810488410592322,0.989957975227075,0.661195371492383,1000,100
"W211","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0140871920374728,0.000748250119226195,0.0140598681290683,0.0139202608895907,0.983091228968248,0.229600394182542,1000,100
"W212","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0164589449908304,0.000691223342244524,0.016436430805052,0.0166308598230709,0.991364642003144,0.773526282881669,1000,100
"W213","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0171497471380217,0.000840520955112511,0.0170950957559648,0.0169601555775856,0.989570861639318,0.629986663156346,1000,100
"W214","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.00499228170036602,0.000380988868774081,0.00499843914138062,0.00511702779900156,0.98817612178821,0.521282903072313,1000,100
"W215","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0294991235078616,0.000752790661376393,0.029507319359209,0.0295308687562815,0.987523073249724,0.473734261937983,1000,100
"W216","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.00125330151736155,0.000231163806428304,0.00119140277781678,0.00113660353625318,0.917655070966433,1.05918685642793e-05,1000,100
"W217","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.0241501947310677,0.000700084690202,0.0241430439986298,0.024353237594671,0.979953272796973,0.131825217599404,1000,100
"W218","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.00773706551794714,0.000722519373499307,0.0077488782996701,0.00803533243382494,0.988918456088955,0.57816958649411,1000,100
"W219","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00174138050101122,0.000359729977647386,0.00167785495372649,0.00154342235889391,0.876597632531823,1.30632571092917e-07,1000,100
"W220","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00672133421646378,0.000652473154616505,0.00676039724317759,0.00695613672867103,0.982720458672771,0.215265992842683,1000,100
"W221","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00402671480339786,0.000756191991982903,0.00405976909625346,0.00400916830665138,0.987653994667666,0.483055824743178,1000,100
"W222","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00716627850687069,0.000718602148558541,0.00713717726189798,0.0071137438426486,0.989015139400143,0.585760467730393,1000,100
"W223","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00580933602710351,0.000718362532344288,0.00580152097655997,0.00599794122358641,0.984353954771258,0.285022209422914,1000,100
"W224","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00797114358670552,0.000634763521805671,0.00788856797390751,0.00789912193368382,0.978288271374392,0.0976943989037965,1000,100
"W225","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0148293102240876,0.000782418777800788,0.0149252337341316,0.0148229011401567,0.981851484197497,0.184825487277221,1000,100
"W226","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0290645095620548,0.000710385470274951,0.0290404998767801,0.0289785793500781,0.991612366563074,0.792486715385136,1000,100
"W227","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0217960904529122,0.000795729043947521,0.0218400094388346,0.0219724286486262,0.990836109363141,0.731951691795974,1000,100
"W228","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00948554197642872,0.000739695575331804,0.00949585296668683,0.0094714591937091,0.985176238081932,0.326996006597242,1000,100
"W229","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00161387586275353,0.000384433255431892,0.00154136183942105,0.00133149293139396,0.928828267130376,4.27300197660491e-05,1000,100
"W230","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00504966014855581,0.000823785690666498,0.0050305708144839,0.00476966776581116,0.987818742354688,0.494940026285689,1000,100
"W231","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00728110160352182,0.000705018317639229,0.00723468533070795,0.00717778460337944,0.995188252619926,0.979711440005664,1000,100
"W232","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00805635759863386,0.000770959933661903,0.00793091513508272,0.00785221266489189,0.987926705274065,0.502818643132326,1000,100
"W233","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.0073123014323512,0.000649047002362275,0.00740247760229192,0.00762060107869352,0.982056532371611,0.191625811140351,1000,100
