"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W118","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0279368104702238,0.000675486450460083,0.0278418275994162,0.027702027639631,0.977561138714368,0.0856750888295686,1000,100
"W119","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0249978841231652,0.000765903001895629,0.0249244552123932,0.024707842467076,0.989298544919706,0.608202472281859,1000,100
"W120","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0286408976325297,0.00074504082981931,0.0286236469736773,0.0285750054971325,0.986874940967809,0.429271409906086,1000,100
"W121","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0258711243005654,0.000743666908207839,0.0258635931848193,0.0260329071753138,0.99463455260848,0.964556553941052,1000,100
"W122","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0229543204273954,0.000652512149320045,0.0229556638035238,0.0231647499816317,0.980388201842297,0.142502035993147,1000,100
"W123","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0200822687108952,0.00062138953185402,0.0200765309249253,0.0200777264889618,0.98617131251779,0.384349495811308,1000,100
"W124","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00538585790965564,0.000739943765565765,0.00542018084616331,0.00568362758197804,0.993561028532508,0.919481815960627,1000,100
"W125","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_90SNIa10SNII_lowz_withbias.csv.gz",0.00117804182270503,0.000263652646122918,0.00108927409044687,0.00104083152111058,0.87219665282151,8.60587129079433e-08,1000,100
"W126","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5AGN_lowz_withbias.csv.gz",0.00407909646392482,0.00065933578034692,0.00411313227236096,0.00409930652440214,0.991370394367834,0.773971019257369,1000,100
"W127","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz",0.0519036660024074,0.000784989319275395,0.0519196436082946,0.0524170076838395,0.977641336227187,0.086925164854865,1000,100
"W128","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.0420690872260131,0.000775062155133089,0.041962478119579,0.0416910930406836,0.98088932582106,0.155834879687575,1000,100
"W129","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.031333359454254,0.000769595592721616,0.0312622628749903,0.0312186500634021,0.984600465059671,0.297101113284101,1000,100
"W130","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00161917432722197,0.000500583470482891,0.00152042634716234,0.00133409204340124,0.914938801364393,7.6602353567072e-06,1000,100
"W131","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.015873775568909,0.00070197086878672,0.0158753058803948,0.0159819412812488,0.989296510584602,0.608040466840105,1000,100
"W132","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0372111701836578,0.000801963914015756,0.0372440575901191,0.0376510454765565,0.978045826341155,0.0935117745710982,1000,100
"W133","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0364487319002994,0.000766516437709539,0.036391821875342,0.0361320722600503,0.98423814864332,0.279494053697313,1000,100
"W134","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0295243799093415,0.000733095727662985,0.0294708305089122,0.0292998353459282,0.976482613272894,0.0705075661387539,1000,100
"W135","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0384970714463278,0.000712550182240941,0.0385617976172366,0.0387309989492702,0.985337837421264,0.335816722897165,1000,100
"W136","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0357630835690717,0.000754493728390727,0.0357500400791925,0.0356581494671543,0.992784677323508,0.87473421630783,1000,100
"W137","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0453969524298079,0.000718327787861847,0.0453836672605792,0.0453757030605733,0.992765472972361,0.873514459812558,1000,100
"W138","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0309748011493628,0.000760661307030176,0.0309689490154526,0.0311899751139679,0.983434993011646,0.243653608315187,1000,100
"W139","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0176561424366326,0.000644121330461809,0.0176465381944971,0.0177904009159096,0.992944755166994,0.884702930358503,1000,100
"W140","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0402100408224484,0.00067622045618802,0.0402060483105245,0.0400449441799884,0.990275917379147,0.686906225537045,1000,100
"W141","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0372377842008455,0.000663111862980963,0.0372351838346401,0.037000050121715,0.982411351185251,0.203944416397877,1000,100
"W142","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.040988604711108,0.000622220819679987,0.0410545781128727,0.0412968717611951,0.977475105569012,0.0843539401208771,1000,100
"W143","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0381210291365526,0.000715636506524918,0.0380382793952684,0.0379468619351512,0.984281091415755,0.281533152418643,1000,100
"W144","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0351633113110194,0.000716852085873051,0.0352382095187628,0.0352245301224755,0.976417856397014,0.0696876522165594,1000,100
"W145","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0324862483463578,0.000726017723093155,0.0324731559083963,0.0327744978209062,0.992447334925537,0.852610155623114,1000,100
"W146","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00722890454164864,0.000701957437355142,0.00722726021040736,0.00724688859701399,0.988593197491256,0.5529183438258,1000,100
"W147","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5AGN_lowz_withbias.csv.gz",0.00111175500684812,0.000247818413703779,0.00105574392650225,0.000993512242395016,0.874672462569894,1.08715976784287e-07,1000,100
"W148","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz",0.0477409845444733,0.000640464073599665,0.0477002011925038,0.0476349560445973,0.990872620620246,0.734861297984194,1000,100
"W149","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.0380027801296043,0.000682285642689459,0.037905837954698,0.0376901009400031,0.975072077580656,0.0546620795664108,1000,100
"W150","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.0272315458071142,0.000638849584939056,0.0272113185888164,0.0271958972276134,0.995947768068604,0.992428167710293,1000,100
"W151","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00516871508118625,0.000724767404045726,0.00517022114522287,0.00533919926212756,0.990315674497177,0.690119231025923,1000,100
"W152","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0119000421097955,0.000682669945499048,0.0118908460503248,0.0122183757845119,0.991347538752056,0.772202808063601,1000,100
"W153","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0333735084620983,0.000700659131023182,0.0334105860644349,0.0336573386421227,0.989912843926625,0.657547926990062,1000,100
"W154","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0324084640486474,0.0007991797213907,0.0324231904431392,0.0324126926064692,0.989893745561202,0.656004895564613,1000,100
"W155","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0257145595495037,0.00064909607044937,0.0257268431949539,0.0255498099389503,0.991175568359858,0.758804606832066,1000,100
"W156","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0345483103203815,0.0006462583395,0.0345338904258012,0.0344039714259462,0.980780885983901,0.152852293236679,1000,100
"W157","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0318899819902895,0.000727576026104091,0.0318724913036262,0.03179513686347,0.989626916138695,0.634491678117209,1000,100
"W158","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0415171079382236,0.000729351889454391,0.0415042303850142,0.041628952690546,0.993390330602872,0.910453219214591,1000,100
"W159","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0270548923787948,0.000639979384328855,0.0270835511265533,0.027284759259794,0.989668262492679,0.637818361203529,1000,100
"W160","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0137025569125922,0.000681294774833518,0.0137594556882072,0.013709152256224,0.988518558088739,0.547191816873132,1000,100
"W161","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0360437968702941,0.000632648963747435,0.0360305143744143,0.0359363664386831,0.991019807698667,0.74654199609567,1000,100
"W162","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0331056917178389,0.000666520836404618,0.0331107902004401,0.0332181927754522,0.983721122645701,0.255929747377868,1000,100
"W163","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0368092392479883,0.000764232940546473,0.036802812182791,0.0370533041687633,0.98464901520301,0.299530447414439,1000,100
"W164","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0341873770418234,0.000761402875811811,0.0340769139070117,0.0339811825220573,0.98690129976258,0.431023186025631,1000,100
"W165","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0310673115490909,0.000733987906898787,0.0310385053318631,0.0309015123580016,0.984346599552818,0.284668333249914,1000,100
"W166","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0282567977314893,0.000691871891211012,0.0282088719094431,0.0280652881827152,0.981945037817083,0.187899767342242,1000,100
"W167","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00317121349521524,0.000604390589933512,0.00306013654072051,0.00287019405763568,0.964389348347371,0.00836850452872719,1000,100
"W168","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz",0.00127397793430832,0.000249613974316726,0.00122951431494215,0.00116172511161218,0.878906754978637,1.63193161626316e-07,1000,100
"W169","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.0097119084031274,0.000719790951141522,0.00971072651133687,0.0098372117609304,0.991784992480576,0.805439524356084,1000,100
"W170","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.0204849712495485,0.00074238856728528,0.0205433535010185,0.0206226528589982,0.978635362048642,0.104005934267102,1000,100
"W171","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.0527329812077689,0.000767950857175384,0.0527947922742523,0.0527945621585156,0.975646330821368,0.0606263674753169,1000,100
"W172","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0359224958301798,0.000703172891425131,0.0358851535250578,0.0357168328158239,0.986786203476573,0.423410108752711,1000,100
"W173","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.014379207533282,0.000796508291205425,0.0144475197679023,0.0147240502566119,0.990489951997398,0.704184284317729,1000,100
"W174","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0152192049458359,0.000704400410176987,0.0152223705867211,0.015462419934374,0.993236905015584,0.901933278617819,1000,100
"W175","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0221261670157834,0.000735202397342253,0.0220923222994864,0.0221213344137625,0.996600749938372,0.997589236053554,1000,100
"W176","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.01323350941445,0.000727386391720786,0.0132763565563817,0.0131303028377733,0.985391016615597,0.338761102022254,1000,100
"W177","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0157678439345661,0.00073312924391093,0.0157948298267793,0.0158643037200654,0.988959351235949,0.581375981815834,1000,100
"W178","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00635151859837932,0.000756989036940603,0.00637680935711763,0.00644819342950373,0.987490085150637,0.471402996137571,1000,100
"W179","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.02077841492407,0.000781478368278188,0.0206793376877516,0.0206325822942107,0.990387440975905,0.69591555118077,1000,100
"W180","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0342222485634616,0.00088271758107279,0.0341739178524357,0.034089081768339,0.995149144930482,0.978815033860845,1000,100
"W181","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0117445776791251,0.000808854170838426,0.0117598767143691,0.0120825074875742,0.989535661006651,0.627160867650126,1000,100
"W182","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0147076661275915,0.000880075766425175,0.0147172396140753,0.0144842508896519,0.989213632493134,0.601450962351708,1000,100
"W183","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0109850807040099,0.000874856872612923,0.0110138865720736,0.0112555582112824,0.990986560929519,0.743910849837277,1000,100
"W184","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0138168149853232,0.000847122540777043,0.0138342268065562,0.0137301983589581,0.991528672076605,0.786126816713553,1000,100
"W185","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0167217953483031,0.000755849686180938,0.0166810324344295,0.0170168081470022,0.984595138944303,0.296835621641563,1000,100
"W186","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0194899150819809,0.000792190221045102,0.0194314401831336,0.0195715902076409,0.991509255101364,0.784644370295848,1000,100
"W187","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0446533054638362,0.000824648993958177,0.0446564267755235,0.0447318272098107,0.989812796837116,0.649468579785696,1000,100
"W188","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.00127316563975429,0.000267376515062387,0.00118447635348362,0.0011357948808396,0.837030824145682,4.049293839308e-09,1000,100
"W189","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.0108448300583304,0.000765683684628863,0.0108716661430593,0.0108955408563202,0.988569807025282,0.551120876254489,1000,100
"W190","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.0431114100472241,0.000815920234280071,0.0430676269321557,0.043131417375339,0.983934154812887,0.265420459558259,1000,100
"W191","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0262265975309872,0.000806323843826442,0.0262056133206315,0.0259953658211273,0.984100060857037,0.273023073199998,1000,100
"W192","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00472894886376561,0.00067839540477363,0.00467065260539138,0.00480383762537327,0.99269157981276,0.868775002602835,1000,100
"W193","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00564593423870538,0.00080012803578453,0.00553327737451501,0.00547048244446243,0.99042987696282,0.699340261670024,1000,100
"W194","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0125464100536697,0.000772195858497394,0.0125222174411023,0.0125044165956872,0.994372089880045,0.955458555074599,1000,100
"W195","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00366248476250479,0.000762908631010329,0.00370622728155857,0.00374905242970238,0.993809743435974,0.931753848774556,1000,100
"W196","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00626519790526756,0.000777741794545501,0.00625652687088211,0.00594223140528778,0.982999133555975,0.225961391999903,1000,100
"W197","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00356632111299466,0.000771463578455008,0.00349873893539113,0.00335726577978279,0.979472493506306,0.120924087967997,1000,100
"W198","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0109831195192464,0.000827354019737829,0.0109097521638012,0.0112000847279065,0.988886754251596,0.575688561005132,1000,100
"W199","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0244365980248726,0.000805179966413463,0.0245410603861694,0.0243806828867784,0.990774322144493,0.727018105739369,1000,100
"W200","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00220097346892372,0.000567559548921522,0.00209831183214394,0.00202993099405964,0.94025087503431,0.000199712051721449,1000,100
"W201","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00496337435473164,0.00076049932638785,0.00503962096126973,0.00521151228026029,0.964581183215939,0.00864570821664081,1000,100
"W202","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00172400155482414,0.000444668054687197,0.00158534914762383,0.00146274961069876,0.91326197882521,6.28858032445701e-06,1000,100
"W203","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00389541349702983,0.000706923496168623,0.00391581584361465,0.00394997013021195,0.97842864830952,0.10020016802651,1000,100
"W204","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00694052115717588,0.000832273452027046,0.00688913269590219,0.00734820466518346,0.98599493540491,0.373653520428468,1000,100
"W205","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00966591342168132,0.000707136815853643,0.0097607423802261,0.00965641131998854,0.982375733975046,0.202675623334845,1000,100
"W206","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0348881023136689,0.000720673218997199,0.0349530900822995,0.0347742897128564,0.9950143519591,0.97552725619283,1000,100
"W207","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.00123760666377505,0.000247415152649678,0.0011946536826232,0.0010815620293055,0.930712006972463,5.46317144879047e-05,1000,100
"W208","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.0322116238102111,0.000734786305008215,0.0321950151188034,0.0322432671914523,0.983204843861943,0.234162426487567,1000,100
"W209","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0154094499889135,0.000794006751433948,0.0153510750307014,0.0149507390406179,0.990987012676347,0.743946631014923,1000,100
"W210","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00606685905132419,0.00078406517854503,0.0061470686500575,0.00618389972005875,0.987042496233196,0.440489919616669,1000,100
"W211","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00524349876971558,0.000759414177142581,0.00524639627916747,0.0050865761998109,0.992900938160992,0.882010067688977,1000,100
"W212","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.002153494418987,0.000583025595981464,0.00214967105273007,0.0019861776089258,0.981483707969911,0.17319033757396,1000,100
"W213","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00735917204567357,0.000803916153305203,0.0073016883419646,0.0071365792059582,0.99206091494403,0.825621362588172,1000,100
"W214","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00457891590010614,0.000753917129806918,0.00462465749771484,0.00481247122527945,0.98129021141185,0.167348887844621,1000,100
"W215","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0141060586847231,0.000832681766413006,0.0140809313006693,0.0138776285263722,0.986526579982327,0.406584079546279,1000,100
"W216","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00163706648734609,0.000303572001624517,0.00157298580181385,0.00151090973717208,0.947912594044307,0.000606015253791956,1000,100
"W217","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0136810323381844,0.000791143736694857,0.0137317904414012,0.0139501175112447,0.98435100283231,0.284880139792841,1000,100
"W218","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00887005112639328,0.000739178698811833,0.00892857930478268,0.00899832117531699,0.98021801882351,0.138228551924662,1000,100
"W219","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00588885717068602,0.000832922650593734,0.00587352133590564,0.00573609209590921,0.983715611044867,0.255688208683949,1000,100
"W220","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00967127746228252,0.000776403211261773,0.00972315886145303,0.00973890463838365,0.993204039667715,0.900059755199078,1000,100
"W221","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0070288552732495,0.000743583876959997,0.00704201786509936,0.00735184078331397,0.988856785614971,0.573346925526519,1000,100
"W222","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00419703471040779,0.000791857847921333,0.00419278324494112,0.00448336946544257,0.988885693439964,0.575605610605634,1000,100
"W223","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00198111707306878,0.000404420196940218,0.00188380179541302,0.00177015368635726,0.953603191181334,0.00144413964522058,1000,100
"W224","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0240615889301443,0.000699195180630489,0.0240894634776748,0.0240407724167672,0.992641421745764,0.865516893356348,1000,100
"W225","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00110522136994903,0.000188644250991746,0.00104955449072882,0.00100320804976614,0.906097957367634,2.76790233378995e-06,1000,100
"W226","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.016981878951667,0.000671510725735947,0.0171006839920333,0.0171352675722383,0.972680520739539,0.0355791033487068,1000,100
"W227","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0384615268283135,0.000609120728589151,0.0384997921511727,0.0385539087702485,0.990417166189579,0.698314702396654,1000,100
"W228","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0375385577070717,0.000738102445114747,0.0375799176540401,0.0376192888330601,0.994893547064496,0.972314573352927,1000,100
"W229","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0305840211925402,0.000679622278719044,0.0305751494582343,0.0306833111812948,0.98108841096375,0.161455506945979,1000,100
"W230","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0395303385933524,0.000717883437590903,0.0395502788529747,0.0392284390477232,0.978690295926532,0.105041039068261,1000,100
"W231","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0369176448006748,0.000662175365916526,0.036844208665436,0.036733284374439,0.985815764431582,0.363022052628625,1000,100
"W232","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0465840577064697,0.000787316681193767,0.046618061765766,0.0466186608878739,0.993737186701109,0.928284185253561,1000,100
"W233","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0320186892542711,0.000638197235249736,0.0320321046488625,0.0319080704216154,0.991182706672929,0.759363852945367,1000,100
"W234","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0187924241122404,0.000644536980361783,0.0188213308360545,0.0188741948275637,0.992299934402121,0.842507352881321,1000,100
"W235","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0413144169633761,0.000627741449540481,0.0414043070236326,0.0416395502452342,0.986050231117557,0.37698223548926,1000,100
