"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W236","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0240910119456048,0.000721284653868991,0.0240322314768484,0.0238513909112461,0.975170075273282,0.0556361894508477,1000,100
"W237","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0260444686758257,0.000795770387647618,0.026035503017407,0.0258114234417017,0.987350736109402,0.461634170985543,1000,100
"W238","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0305058790194229,0.000719477139251097,0.0305015692860113,0.0303515972416958,0.977315329039142,0.0819539894863997,1000,100
"W239","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0224961860503811,0.000712349994598736,0.0224961831728045,0.0225772296348299,0.994459846384441,0.958640156440992,1000,100
"W240","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0418707219127215,0.000700295234846404,0.0418860729287792,0.0420246754989005,0.992872890037806,0.880272003552442,1000,100
"W241","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00512459308639436,0.00065302140423283,0.00519602898118295,0.00502886330316328,0.980890141213533,0.15585751550952,1000,100
"W242","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0012325521568729,0.000248706346674235,0.00117326014174379,0.00110523100140541,0.863705160190925,3.93944791940779e-08,1000,100
"W243","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0119658857405101,0.000759522187524399,0.0119984895444443,0.0119960974627577,0.983076028381242,0.2289961469113,1000,100
"W244","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0136685229747402,0.000731099053629394,0.0135908140532556,0.0132937435183907,0.980806970748335,0.153564726426143,1000,100
"W245","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00769337703855669,0.000778590169915258,0.00770288881663227,0.00792543003471297,0.993577893155933,0.920347428409126,1000,100
"W246","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00876308521392757,0.000810142198613093,0.00878789220221356,0.0087510880605122,0.990054605966362,0.669008750281556,1000,100
"W247","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00252806953201496,0.000640056438114987,0.00242181602647626,0.00232986528852311,0.977419960574653,0.0835178108038129,1000,100
"W248","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0218602213240146,0.000781618870054723,0.021837087132322,0.0216482359622799,0.978373314990909,0.0992049620783564,1000,100
"W249","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0158478319982383,0.00070162066001222,0.0158158964933677,0.0158676888958587,0.990645470178331,0.716694715743913,1000,100
"W250","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0350725121451915,0.000673033549557229,0.0350027174558777,0.0349260990148507,0.973854138202917,0.0439054614002454,1000,100
"W251","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0111750735772846,0.000674017821241834,0.0111789423632646,0.0113294978188398,0.987520879750877,0.473579027553701,1000,100
"W252","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00235234165032252,0.000461960290773516,0.00234456866734913,0.00235550523603892,0.984974964271809,0.316274828479624,1000,100
"W253","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00139001476955846,0.000206694925106008,0.00134367700078467,0.00129570853658166,0.937340157223966,0.000133185466978745,1000,100
"W254","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00477306987653641,0.000699358996663796,0.00475206543114896,0.00461378677727053,0.989438891691065,0.619406699338661,1000,100
"W255","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00344530049515399,0.000718062518975842,0.00336920800566285,0.00328850866883055,0.968651152750228,0.0174436242162339,1000,100
"W256","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0160001929006034,0.000728529228339728,0.0160398180217531,0.0162064555057222,0.989607252878533,0.632910682240689,1000,100
"W257","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0309502035201427,0.000789642854012802,0.030953758035694,0.0308446944805812,0.984827987727014,0.30863042457204,1000,100
"W258","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00129566348863411,0.000274704260591618,0.00124431090519773,0.00118546643580808,0.836022358123001,3.73328669561475e-09,1000,100
"W259","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0256619978674785,0.000665897444145075,0.025566414293427,0.0254271675046675,0.990840175206541,0.732275919778523,1000,100
"W260","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0195396872275286,0.000767392491372604,0.0195170413625314,0.0193493300951186,0.98358057931896,0.249833087265263,1000,100
"W261","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0207949957197334,0.000766048600452123,0.0208380489660625,0.0209336651120353,0.984256257193957,0.280352368898345,1000,100
"W262","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00974290657537675,0.000739792390193755,0.00969278092634111,0.00948860584438183,0.990098528515045,0.672561216559582,1000,100
"W263","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00987963857362514,0.000797153361596075,0.00981499328291204,0.00982920444274074,0.989744536323709,0.643962695174918,1000,100
"W264","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00392108808795596,0.00068980875388652,0.00385569613777958,0.00358074298699024,0.989479891037399,0.622689344157358,1000,100
"W265","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0471312095465762,0.000747576651895034,0.0472323801594182,0.0472494322293562,0.987126941738702,0.446217974080005,1000,100
"W266","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00154349109977511,0.000378813334231694,0.00141147648828497,0.00133701951613204,0.896391971004231,9.60368287103433e-07,1000,100
"W267","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0137951888619605,0.000734370398558405,0.013776453173422,0.0138374001580123,0.966106000024731,0.0112201339300347,1000,100
"W268","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.011937893462397,0.000686002977203179,0.0120879369145297,0.0121232853031419,0.98103025556572,0.159794022452362,1000,100
"W269","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00735784865706189,0.000775898132570912,0.00733793868258947,0.00739540681555731,0.986169102229478,0.384214046762751,1000,100
"W270","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0154133364347009,0.000813603849493597,0.0153317225682507,0.0156357682428848,0.993024049702033,0.889505672063306,1000,100
"W271","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00405635760964778,0.000660110170662589,0.00407145036210792,0.00420656591881583,0.993355409620991,0.908547177174747,1000,100
"W272","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0429105283535941,0.0008210259713732,0.0430405576846747,0.0430442699494817,0.986164262094613,0.383917562610933,1000,100
"W273","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0012314226640025,0.000294047531307198,0.00116427390819892,0.00105052859466666,0.91459479223996,7.35511702975472e-06,1000,100
"W274","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00608776561589923,0.000728630931486209,0.00599789535942216,0.00610624532356938,0.979969492345176,0.132209126805814,1000,100
"W275","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00484978544537159,0.000764101666028566,0.00477569574345873,0.00478763618618195,0.979240185942252,0.115976356916857,1000,100
"W276","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0158576646499512,0.000705248260547457,0.0158632792390838,0.0159662509417305,0.989766249963826,0.645713449709074,1000,100
"W277","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0354566297821454,0.000811031202610583,0.0354813708962479,0.0353669760365413,0.990693379229945,0.720538157962051,1000,100
"W278","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0294211132132729,0.000788407456545528,0.0292988298502046,0.0292017539029922,0.992047709746088,0.824671506370041,1000,100
"W279","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0215857090202606,0.000759387364244126,0.0216047399008145,0.0214768323199403,0.990513723386375,0.706099488636874,1000,100
"W280","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0247444005987522,0.000752805553526891,0.0247473201476504,0.0248299928495243,0.98698079668028,0.436336033444527,1000,100
"W281","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.011745791003419,0.000709648428802424,0.0117222837300058,0.0116791843858714,0.94580236066386,0.000443466954285728,1000,100
"W282","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0135524484493641,0.000722206520784914,0.0134859767841589,0.0134616433211462,0.992111339852661,0.829232676811104,1000,100
"W283","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0182564266920724,0.000706788851037312,0.0181707311795942,0.0182349354221804,0.992802687439044,0.875873561862406,1000,100
"W284","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0101135280263663,0.000680005487619075,0.0100803364817871,0.0100867965121392,0.993894986021782,0.935712024051314,1000,100
"W285","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0293898257071653,0.000669925771667249,0.0293392451874782,0.0291928806449129,0.988958621432089,0.58131870409906,1000,100
"W286","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0175130186185605,0.000830677670826667,0.0175239695256487,0.0173904369427245,0.990897370400085,0.736831044855738,1000,100
"W287","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00125445961864065,0.000285873206319238,0.00119859991861356,0.00116562263503124,0.796198976729702,1.89568010193188e-10,1000,100
"W288","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00172084967388987,0.000577380890103752,0.00156058108506781,0.00132538509976276,0.878644148384961,1.59094568644115e-07,1000,100
"W289","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00980156276711765,0.000774868121661614,0.0098934653770879,0.0102232291663213,0.984607368602434,0.297445533435876,1000,100
"W290","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0295466982653736,0.000799793464534354,0.0296454592423017,0.0295743196344399,0.986671478970008,0.415915302203816,1000,100
"W291","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0233420584381523,0.000746990674374796,0.0233111949798104,0.0235427151847052,0.985113572390677,0.32362657261242,1000,100
"W292","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0275833825129179,0.000706187032478681,0.0274990395493256,0.027324246503692,0.984309587206575,0.28289328800156,1000,100
"W293","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0188191031578789,0.000829153462538887,0.0187866725607695,0.018843125319681,0.991377942569824,0.77455429779276,1000,100
"W294","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00589350347271592,0.000817381639365798,0.00594861851409433,0.00598339207252962,0.976869257536378,0.0756084542349552,1000,100
"W295","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00765270562847129,0.000811502102037852,0.00771774967063452,0.00795536203347916,0.986189355030955,0.385456499939118,1000,100
"W296","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0123368228428904,0.000725662081986732,0.012351949560528,0.0126467396551533,0.985295873165642,0.333507860232843,1000,100
"W297","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0042649541287933,0.000727396055014545,0.00430643099129204,0.00436976158085529,0.988187540599087,0.522136733219789,1000,100
"W298","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0234632417646087,0.000812776275028007,0.0234629866819309,0.0233472653176371,0.989707582867163,0.640984729891226,1000,100
"W299","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0234250282049738,0.000771220679430612,0.0233805461195178,0.0234101272869144,0.994457852779074,0.958569438013903,1000,100
"W300","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00124010970067951,0.000246713456218126,0.00120126870804094,0.00118171070708383,0.905911970071342,2.71081105554589e-06,1000,100
"W301","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0113327883559634,0.000758261159642932,0.0112850786223003,0.0112048764416721,0.985183344077462,0.327379884229456,1000,100
"W302","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0309218836943553,0.00072416715890285,0.0309283476870629,0.0308579771809584,0.993263012059483,0.903409481752744,1000,100
"W303","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0246766115760036,0.000665839979513272,0.0247334023769559,0.0247273219453706,0.98177960771474,0.182495514669573,1000,100
"W304","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.026161331544607,0.000754706552785591,0.026141711671639,0.0262383872812958,0.992101055811997,0.82849820748709,1000,100
"W305","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0201100221733455,0.000758128157409138,0.0202053729275271,0.0201739021862862,0.983408609285838,0.242548400768043,1000,100
"W306","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00732406209779994,0.000756160588244376,0.00736860840915323,0.00733745952353634,0.989334641271522,0.611079003266378,1000,100
"W307","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00899291659386669,0.000779878166484126,0.00891797374787033,0.00909751771138153,0.992580075718954,0.861488050504819,1000,100
"W308","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0136847028332864,0.000810611104530721,0.0137698323912681,0.0140769161844179,0.976774088047385,0.0743195799863849,1000,100
"W309","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00553615086541482,0.000770616395163448,0.00554308009816673,0.00538850227555706,0.983722056720033,0.255970701865291,1000,100
"W310","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0249741493618665,0.00076693819742424,0.0249305637428458,0.0249804910210482,0.992016169523941,0.822395988473365,1000,100
"W311","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0220433621059157,0.000801852476188438,0.0221675337540848,0.0221092842252857,0.985467562787401,0.343035552523786,1000,100
"W312","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00129078635344262,0.000261347892497979,0.00120029481743691,0.00109532857744035,0.904136577852644,2.22427261239462e-06,1000,100
"W313","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0196579341799551,0.000786721008635471,0.0195685362638771,0.0193998895306279,0.985190481960948,0.327765853883166,1000,100
"W314","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0134197158468203,0.000707713201487593,0.0135310037114047,0.0137780534794155,0.989657452807874,0.636948335606327,1000,100
"W315","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0374057786468137,0.000711624718551484,0.0373978650310784,0.0377958443672558,0.979238374560109,0.115938565619595,1000,100
"W316","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00886041022298756,0.000743378211204775,0.00888379051998618,0.00864890751544721,0.991447233923179,0.779892372758825,1000,100
"W317","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00421473003844803,0.000729111809495435,0.00415553778588279,0.00402265495698195,0.98672354447281,0.419305032376398,1000,100
"W318","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00257635658660036,0.000660782277289168,0.00247497907335291,0.00245484513698324,0.97543036725873,0.0583097375513796,1000,100
"W319","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00260198298961067,0.000680921786199245,0.00259317963446917,0.00274981537731449,0.985112626803477,0.323575948040393,1000,100
"W320","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0059305403470676,0.000773705496800089,0.00590071418571312,0.00592321615264839,0.983589349951848,0.25020976084768,1000,100
"W321","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0135956279092842,0.000767931497262586,0.01358936443549,0.0133868353583642,0.981540514325132,0.174941422232853,1000,100
"W322","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0333700800952532,0.000672001153686115,0.0333726358793953,0.0335941277826043,0.993621113764377,0.9225438201376,1000,100
"W323","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0013145166659838,0.000236447623824363,0.00125796451487815,0.00120953164496696,0.916757427001121,9.51038820934407e-06,1000,100
"W324","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00615057065904949,0.000697616400705639,0.00620136490882155,0.00646951545897238,0.974682186355449,0.0509546811869054,1000,100
"W325","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0569175808225049,0.000690382361922813,0.0569877806806257,0.0569351780173364,0.988808554262881,0.569586132583306,1000,100
"W326","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0107565578155365,0.000758936095921264,0.0107658736468229,0.0109110274208526,0.993248665008863,0.902599564923185,1000,100
"W327","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0236582113458856,0.000763113891694107,0.0236133873405535,0.0235760906451611,0.9881273517917,0.517644386324107,1000,100
"W328","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0217283925555271,0.000818329659889597,0.0216440719309322,0.0218455714499997,0.987763351471772,0.490925492164225,1000,100
"W329","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.017187044099372,0.000696729128021424,0.0172397877416213,0.0173372921923827,0.989997088599924,0.664357499821237,1000,100
"W330","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.025360216064268,0.000757959456353592,0.0254134620985801,0.0256696826249662,0.971738119415191,0.0300744698228619,1000,100
"W331","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00592869839562222,0.000779295059972261,0.00582824541890588,0.00558247366589403,0.985970881052793,0.372212495703417,1000,100
"W332","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0528192684926583,0.000763426547299741,0.05278374045208,0.0527800009409118,0.992130965398785,0.830631348914568,1000,100
"W333","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00130110829494947,0.00027983436647526,0.00121276095609323,0.00111293407478576,0.898040969903634,1.14493438639659e-06,1000,100
"W334","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0508690301068703,0.000750468819438984,0.0508946778635405,0.0508084163085057,0.99182658209348,0.808524521198619,1000,100
"W335","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00472996010275827,0.000696236724085075,0.00464825333737358,0.00461975164134166,0.990710047329538,0.721873986848572,1000,100
"W336","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0176284989215965,0.000811174567619727,0.0176954299206543,0.0177416827769486,0.98455996219111,0.2950871893637,1000,100
"W337","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0156873523930512,0.000741287045229847,0.015667183982107,0.0155397034447579,0.972603487349551,0.0350926530357038,1000,100
"W338","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0111450429266038,0.000762382097403288,0.0110772239230597,0.0112226745759984,0.986886065187707,0.430010115940908,1000,100
"W339","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.019305810266148,0.000783872121292939,0.0192971786246121,0.0192480860734758,0.992508213568804,0.856708512572314,1000,100
"W340","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00145187924293227,0.000287169631976379,0.00144053624610734,0.00132907354923257,0.942323057553927,0.000267927274139354,1000,100
"W341","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0467827938525786,0.000666297250729577,0.0467482368377457,0.0466204434479098,0.992699448273354,0.869283129459406,1000,100
"W342","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00120835919979597,0.000255592636885693,0.00118224927178584,0.00105608573714123,0.927107266370303,3.42332538694508e-05,1000,100
"W343","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0464057905022716,0.000762940919626452,0.0464096598546036,0.0464244822885525,0.984039169719417,0.27021105790612,1000,100
"W344","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0333802774487742,0.000785873050208432,0.0333929008852301,0.0335186196610516,0.987958270999217,0.505135401081654,1000,100
"W345","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0353036618437884,0.000776776981574729,0.0352931265178593,0.0354646919660676,0.984183489668841,0.276917011357927,1000,100
"W346","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0398363725288339,0.000695382391172648,0.0398955202166942,0.0401925700847062,0.989610485262428,0.633170527398232,1000,100
"W347","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0318011515929627,0.000702803840551006,0.0318423891216261,0.0316147362783479,0.989860703018988,0.653336026359714,1000,100
"W348","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0512371322741138,0.000749169173129933,0.0511739928328596,0.0513362856892252,0.989973865720931,0.662479939267126,1000,100
"W349","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00427582934209603,0.000734999201759342,0.00428047297901067,0.00423264341418023,0.996352865105248,0.996122760239666,1000,100
"W350","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00132123753340159,0.000258779352111242,0.00126216044828794,0.00116460613109663,0.925922165028556,2.94307105250671e-05,1000,100
"W351","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0130697510710534,0.000679389309911402,0.0130330101054184,0.0129493370213223,0.98694680211505,0.434058723794046,1000,100
"W352","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0111284663663509,0.000713244190844163,0.0111928310494261,0.0110843362999656,0.991148732075974,0.756699892384292,1000,100
"W353","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00661536476901326,0.000747205146743813,0.00653262549125571,0.006313726495978,0.981489385776083,0.173364613863993,1000,100
