"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W236","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0183106883827173,0.000701964927360146,0.0182626722615589,0.0181671903989432,0.984966360456125,0.315823055935247,1000,100
"W237","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0147587452249004,0.000659655478611679,0.0147751993139273,0.0146767361795298,0.979261845267467,0.116429174528695,1000,100
"W238","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.013152072221771,0.000640956473435611,0.0131533531512995,0.0129871738547163,0.983948367069914,0.266064438521633,1000,100
"W239","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0211151671218744,0.000625304717268377,0.0210522008625095,0.0210617315503578,0.985436825113633,0.341313963147137,1000,100
"W240","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0293847353654897,0.000729254907769878,0.0293337864589416,0.0295465641360985,0.987870612619389,0.498716459609704,1000,100
"W241","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0108231718825221,0.000684213955523547,0.0108870547841134,0.0109645606108151,0.980410532677753,0.143072135801216,1000,100
"W242","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.00121308477234265,0.000317822218819234,0.00113212335222907,0.0010867761683325,0.745104488923844,6.96392626264105e-12,1000,100
"W243","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00816477695448396,0.000705501380965177,0.0080850346908125,0.00804906376959059,0.986012566066876,0.374712420324228,1000,100
"W244","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00985977337104457,0.00074505140948964,0.0098218728576075,0.00983566524415702,0.99774343194078,0.999903348149284,1000,100
"W245","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00623159327743666,0.000714699661530513,0.00623278996100001,0.00622007365506341,0.995793096452335,0.99050753806014,1000,100
"W246","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0122538879667373,0.000764990346225355,0.0121725169507789,0.012227982951707,0.987674213565045,0.484505170604158,1000,100
"W247","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0165106127332307,0.000742688262276313,0.0165267055258543,0.0165860106052022,0.993457755843698,0.914077122626106,1000,100
"W248","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00755803903740836,0.000693677693275108,0.00756270733059288,0.00766813560512668,0.984245034953907,0.279820186741711,1000,100
"W249","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0161190304629533,0.000749323830841716,0.0161527316693662,0.0157902824859522,0.977321044682424,0.0820386563886205,1000,100
"W250","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00954171141910457,0.000735506273105225,0.00948777686009191,0.00960095873711581,0.986570094315745,0.409370436059128,1000,100
"W251","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0110996570294605,0.000731394166803178,0.011121746914278,0.0111852328660326,0.99202992816968,0.823389801520161,1000,100
"W252","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0055804868327534,0.000750284726548043,0.00549976247778714,0.00530484317269898,0.984086944405814,0.272415207819498,1000,100
"W253","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00226718006980822,0.000645486068316561,0.00222838750441826,0.00222309423211149,0.969401266090984,0.0198942355321473,1000,100
"W254","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00138794242512754,0.000302723076261237,0.00131902636254033,0.00124065392063958,0.861109144237422,3.12082757822856e-08,1000,100
"W255","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00846841223532885,0.000789666824422474,0.00846933608200271,0.00847312891056951,0.989712694571245,0.641396543724901,1000,100
"W256","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0166842655462517,0.000655644714981029,0.0167174353498409,0.0167006885908011,0.993858819801696,0.93404834270844,1000,100
"W257","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0234987176363212,0.000780802965768906,0.0235156268817614,0.023510962620075,0.987884735458441,0.49974750956468,1000,100
"W258","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00124245097952248,0.000257759349333782,0.00116811651891433,0.00116185284584709,0.877294636109245,1.3967248824124e-07,1000,100
"W259","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00196246565864376,0.000558393073132757,0.00192165833691418,0.00176736006817056,0.955328913152716,0.00189398761841091,1000,100
"W260","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00237230464052073,0.00053178273602228,0.00233010425496579,0.00220321488632005,0.982819673890805,0.219019906826911,1000,100
"W261","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0205077422432022,0.000730901215457681,0.0204911052596748,0.0207476925095656,0.987233760408309,0.453533838419138,1000,100
"W262","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00834997681627589,0.000746791713036793,0.00838434908844485,0.0084873288520166,0.9781483275653,0.0952580328298594,1000,100
"W263","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00170540686352937,0.000343729574327488,0.00164225510838973,0.00152320670991289,0.946307588664673,0.00047767170374222,1000,100
"W264","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00784330794554202,0.000752220422051721,0.00793853302176297,0.00792193097484858,0.990399249269745,0.696868738655806,1000,100
"W265","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0178233114613868,0.000670557617419223,0.0177992065714198,0.017775522159949,0.992797717069715,0.875559571857818,1000,100
"W266","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00284664734991368,0.000614409342203045,0.00276323131530297,0.00266797812936354,0.972967721941056,0.0374544294688913,1000,100
"W267","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00292476270205697,0.000668807677575048,0.00275646754493248,0.00244052868013587,0.957015115951408,0.00247753226515781,1000,100
"W268","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00617431348448635,0.000712944852917279,0.00612469443214317,0.0061228981483829,0.989866308320502,0.653788697527817,1000,100
"W269","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00780259238977179,0.000694806138666202,0.00778891510884039,0.00803214796492416,0.983501832788857,0.246473594633323,1000,100
"W270","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00143990161436381,0.000264878724901678,0.00141278504821192,0.00134499422269714,0.936519634672346,0.000118997217877629,1000,100
"W271","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00859642637252346,0.000638401751837711,0.00861259201134851,0.00851686622812643,0.98851774872668,0.547129868937129,1000,100
"W272","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0318740366377611,0.000717247527458751,0.031916232965564,0.0318687115917041,0.982295002764109,0.199826621975166,1000,100
"W273","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00126224968144199,0.000261479800537147,0.00119974583102603,0.00110899901271615,0.890971917173702,5.44852478046571e-07,1000,100
"W274","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0037953655098368,0.00070572259689231,0.00377784755326503,0.00368094680175475,0.98869390001942,0.560686279972966,1000,100
"W275","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0221360384716175,0.000753944138992855,0.0221116034770599,0.0221571356733706,0.991911545160241,0.814780871021126,1000,100
"W276","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00675077302004632,0.000728556282917626,0.00669648043895875,0.00656004651333097,0.989836023776428,0.651343369431787,1000,100
"W277","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00275952446306843,0.000580231586963406,0.00276723408568881,0.00274352255684072,0.986842050625265,0.427092430388987,1000,100
"W278","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00624884674554651,0.000810603891144704,0.00622759594947008,0.00622956550266278,0.991604721215294,0.791907821388058,1000,100
"W279","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.019450495225514,0.000673288058296613,0.0194500755806857,0.0192726474851557,0.994930035009193,0.973311788649027,1000,100
"W280","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00174175678941567,0.000489838396250415,0.00161515252559965,0.00140694981451566,0.932727050654014,7.13125090020871e-05,1000,100
"W281","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00436274941137627,0.000688592407686035,0.00442337701289845,0.00471061371366447,0.971204776992008,0.027354885274189,1000,100
"W282","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00770528634654576,0.00069348716503396,0.00772649192728354,0.00757163536560588,0.989235454510761,0.603183958600762,1000,100
"W283","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00937990122042085,0.000710894702219822,0.00946784081846412,0.00948576363929001,0.985569482865191,0.348793542252072,1000,100
"W284","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00196518522684399,0.00043364041392149,0.00190020945965918,0.00179841656684501,0.964024876316218,0.00786708458359577,1000,100
"W285","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00698949980139201,0.000695952002281326,0.00704597843506938,0.00685497605875871,0.990586152960756,0.711928721163427,1000,100
"W286","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0333636600357474,0.000780619045738035,0.0333509040902209,0.0334776957790546,0.993830982145319,0.932752039417388,1000,100
"W287","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00122613483634388,0.000215007465458759,0.00117582806354364,0.0011850610014076,0.906278608653924,2.82456802628554e-06,1000,100
"W288","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0185656783683216,0.000673130288157217,0.0185802097300285,0.0184749819705697,0.976636849078952,0.0724996270288348,1000,100
"W289","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0103507385471557,0.000754176556780305,0.0103299477561435,0.0100555360544639,0.993662941497468,0.924639110427446,1000,100
"W290","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00196582992544637,0.000440158228767057,0.00197192702398906,0.00210726262060126,0.972020862555563,0.031627487436154,1000,100
"W291","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00990535025445359,0.000767039978014187,0.00989527325563461,0.00995327281575931,0.992263899756433,0.84000028430878,1000,100
"W292","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0158063914181328,0.000684872873352693,0.0158107033549841,0.016003850364104,0.985883259761074,0.366999318767031,1000,100
"W293","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00492143754470589,0.000731792302288544,0.00485281441118857,0.00478597666583185,0.982351826048594,0.201828033747566,1000,100
"W294","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00162370551340433,0.00025988264922807,0.00158907354953409,0.00156084057314396,0.917676414926563,1.06191076304305e-05,1000,100
"W295","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00418697960174265,0.00063729070928842,0.00418775511795207,0.00410538786375516,0.980728127822799,0.151420987605624,1000,100
"W296","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00585290498316175,0.000716761721580202,0.00583122077475301,0.00605100990257093,0.993856656221744,0.933948082351474,1000,100
"W297","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00252961650864369,0.00059541355603913,0.00253125270625448,0.002512235856618,0.977385772390292,0.0830035895642043,1000,100
"W298","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0105226733091635,0.000709250781417278,0.0106129431767115,0.0107194138563662,0.978527224340779,0.101997591118428,1000,100
"W299","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0298084044094109,0.00071854554192458,0.0297895100152125,0.0297429660253101,0.982458395684399,0.205631489510069,1000,100
"W300","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00117505599010973,0.000230329954706519,0.00111262680652204,0.00102731996872619,0.923596459146653,2.19526495246394e-05,1000,100
"W301","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0287536594906413,0.000732608480984508,0.0287839987068831,0.0287789417842535,0.978166347916889,0.0955683558457527,1000,100
"W302","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0197260121998233,0.000745772989341543,0.0198192135241821,0.0198013079036008,0.986967970908258,0.435475879821209,1000,100
"W303","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0282809248601721,0.000687209434894477,0.0283105235617559,0.028352515111104,0.994012038053835,0.940936956929446,1000,100
"W304","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00300495367322188,0.000539807859328075,0.0030085018642306,0.0031481686385928,0.983762865106728,0.25776558429727,1000,100
"W305","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0232739331050135,0.000624151432940121,0.0233299893652927,0.0235862004587416,0.984854017223245,0.309972950717682,1000,100
"W306","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0178276426899451,0.000635081876446304,0.0177988449242269,0.0176074634818604,0.984666953786903,0.300432274596777,1000,100
"W307","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0143150745550812,0.000722063126715216,0.0143534179545634,0.0141839083268202,0.988808720883358,0.56959910778644,1000,100
"W308","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0127828576647593,0.000719472336047984,0.0128305248546344,0.0127842761484496,0.987614880606255,0.480259396487478,1000,100
"W309","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0207114110586029,0.000691449757356745,0.0207234154540235,0.0206188071646758,0.967307524198768,0.0138056885501027,1000,100
"W310","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0289953483389505,0.000665787228326037,0.02904595205134,0.0291540019743584,0.977466509726629,0.084223060105907,1000,100
"W311","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0112235688422782,0.000679040852576771,0.0113038863636727,0.011141841234852,0.98850206242841,0.545929889204244,1000,100
"W312","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00135020189264099,0.000315105715899275,0.0012720316953773,0.00112183283102053,0.900608519544419,1.51025603201888e-06,1000,100
"W313","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0090491003603722,0.000790172800282673,0.00906757254651513,0.00893392027509024,0.984950397455977,0.31498627664639,1000,100
"W314","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00142110445850867,0.0002887445962431,0.00132036477785071,0.00125067923609862,0.88431031882381,2.7747605461449e-07,1000,100
"W315","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0260096069585778,0.000803686777421181,0.0260444400867917,0.0260481871998053,0.98532475651893,0.335095636353712,1000,100
"W316","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00555885963312981,0.000798038215800079,0.00569528582139037,0.00572057321694136,0.973052860881021,0.0380295792815957,1000,100
"W317","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0109323394224486,0.000838998413991442,0.0109189236408808,0.010835928618812,0.985988997441888,0.373297399571097,1000,100
"W318","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0144443471869445,0.000865442672655151,0.0144493048149447,0.014212817384877,0.990166921660785,0.678093005593784,1000,100
"W319","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0159733372865569,0.000807604029530107,0.0160508435314343,0.016288519998494,0.983677928986277,0.254042214988364,1000,100
"W320","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00803661915489462,0.000793983926095037,0.00803616320188872,0.00807791180680808,0.992634920855802,0.86509222956198,1000,100
"W321","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00144860627988583,0.000305359978866357,0.00134036863064965,0.00131107902806061,0.885682790191127,3.18259680934294e-07,1000,100
"W322","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0400455355626236,0.000846644103906656,0.0400235232787339,0.0397292094436926,0.9813634336822,0.169537168823271,1000,100
"W323","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00122834414522259,0.000260111908810149,0.00116260904904421,0.00112042271338394,0.777370871712717,5.29056676477001e-11,1000,100
"W324","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00856995602449978,0.000664996650501079,0.00865672520298299,0.00879891923695798,0.952848205266073,0.0012840818869535,1000,100
"W325","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0171573765930211,0.00068741775069584,0.01717756159159,0.0171596829129583,0.989753273453264,0.64466708469336,1000,100
"W326","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00372327645787667,0.000578092905422435,0.00371856935287059,0.00362234640708877,0.990782452052319,0.727667928943569,1000,100
"W327","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00228145032550277,0.000599109203597913,0.00227217955344972,0.00212696919633892,0.978185614890038,0.0959012533120506,1000,100
"W328","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0056053697416035,0.000741480126135239,0.00563279167102874,0.00568103965047247,0.980753064069579,0.152095893698906,1000,100
"W329","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0071399989975759,0.00066792534366229,0.00713154039350321,0.0071349305247225,0.993078582418082,0.89275495357799,1000,100
"W330","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00156358369800613,0.000464737577831567,0.00140789467140963,0.00130735049741069,0.822288167711147,1.27274455615182e-09,1000,100
"W331","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00919749242905499,0.000697005163784761,0.00912685027690605,0.00907090934857664,0.980177411094765,0.137227244456825,1000,100
"W332","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.03118438359981,0.000729508096685793,0.0312738545135489,0.0311368600210615,0.989244978281695,0.603940753341215,1000,100
"W333","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00127006606521834,0.000234854698437681,0.00122843453847547,0.00110220244342731,0.935420948197921,0.000102444724434599,1000,100
"W334","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.02556427564682,0.000754280475064186,0.0255112554811716,0.0252292146729534,0.993164768694536,0.89779908122042,1000,100
"W335","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0050258930942407,0.000671002758022869,0.00504427883386249,0.00490556810422607,0.993930570448314,0.937326291863139,1000,100
"W336","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0104700350483465,0.00079749232277294,0.0104138200942619,0.0100729305267996,0.989982640116535,0.663189312549783,1000,100
"W337","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0139836248051782,0.000675742423968514,0.0139287174950379,0.0136608246006357,0.985468716369644,0.34310029832785,1000,100
"W338","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0155392196608488,0.000733290392412855,0.0154949239810913,0.0154718897371179,0.994975768813409,0.974528800333898,1000,100
"W339","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0076056105245489,0.000782432010141364,0.00752993212581452,0.00753637031644088,0.990495833259358,0.704658210717721,1000,100
"W340","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00156045916718641,0.000292729499586461,0.00148252559891989,0.00139444328617574,0.908246391957174,3.52721001361072e-06,1000,100
"W341","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.039733200051078,0.000669726213096598,0.0397701658392446,0.0395818809494997,0.991308070382379,0.769142185909953,1000,100
"W342","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00119309364020404,0.00024779787866232,0.00110167604042866,0.000987522166138645,0.906080391465417,2.76245653588403e-06,1000,100
"W343","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0205041353700084,0.000833806865698442,0.02045866435526,0.0203297122597474,0.976519408454058,0.070977754123505,1000,100
"W344","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0151125124571323,0.00073305952606682,0.0151736150034548,0.0150994982600746,0.982095592793044,0.192947340695651,1000,100
"W345","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0115229105761596,0.000759585784029023,0.011541914296476,0.0116335852939026,0.988675261076863,0.559244989402416,1000,100
"W346","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0099800100426006,0.000728891774323382,0.00998708161146456,0.0100045033173166,0.98848977288746,0.544990606753484,1000,100
"W347","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.017916476484505,0.00078046277911234,0.0179243905620239,0.0179503428303773,0.995677162469211,0.988858825107653,1000,100
"W348","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0262133402151627,0.000763908356708565,0.0262361332731706,0.0265230862913934,0.991137999844702,0.755857208551034,1000,100
"W349","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0142405632737207,0.000753682507772735,0.0141831691543837,0.0139030296051833,0.986084509296114,0.379056998128876,1000,100
"W350","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00128193935002742,0.000263318922387259,0.00122146025959441,0.00117537242796094,0.904011324265593,2.19361476648686e-06,1000,100
"W351","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00552847817254725,0.000662947746001256,0.00551727181210636,0.00569428981198142,0.988792025247269,0.568299560382232,1000,100
"W352","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00902455343910017,0.000740121281931409,0.00902991365070426,0.00900028026503583,0.991330757804781,0.770902606481261,1000,100
"W353","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0105809548490779,0.000735527175321252,0.0106227709368559,0.0106400667544757,0.994168151858583,0.947522347647371,1000,100
