"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W118","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0318435318007193,0.000667018829116939,0.0319410277494044,0.0317673614141346,0.979041882648448,0.111909863383769,1000,100
"W119","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0216499783233171,0.000669839443844318,0.0215801531486655,0.0213342508867479,0.992627840659763,0.864629105417253,1000,100
"W120","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0182434156590026,0.000677227253118248,0.0183208280566851,0.0183128271415326,0.985115945472477,0.323753650513909,1000,100
"W121","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0224514494502367,0.000757542362144017,0.022480710021627,0.0223618296730441,0.976165166030603,0.0665788447148245,1000,100
"W122","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0229694455071392,0.00082152499913558,0.023001355244229,0.0228858333038062,0.9869004938094,0.430969550731966,1000,100
"W123","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0359440731907586,0.000697968256906335,0.035911839120284,0.0360531764108388,0.988421548765589,0.539790041886193,1000,100
"W124","chains_90SNIa10SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.032530778486989,0.00068262280396547,0.0326110050969392,0.0327653171129068,0.984948230140723,0.314872807586202,1000,100
"W125","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_90SNIa10SNII_lowz_withbias.csv.gz",0.00118559514353324,0.000246848663924267,0.00113094011631845,0.00106865714359716,0.915500374168411,8.18729359033554e-06,1000,100
"W126","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5AGN_lowz_withbias.csv.gz",0.0280802700302985,0.000675518445146683,0.0280964521147379,0.0284873201536807,0.98809973594717,0.515590042094293,1000,100
"W127","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz",0.0665833933426492,0.000751533576302295,0.0666036164333474,0.0664408114083986,0.976343720600074,0.0687607404585479,1000,100
"W128","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.0306833360546029,0.000676518764884702,0.0306311515533427,0.0307401883549794,0.986993362456752,0.437179865304736,1000,100
"W129","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.0319639129141099,0.000697720405985495,0.0319718305287501,0.031716459513943,0.991205993396003,0.761186455416929,1000,100
"W130","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.0348409617768392,0.000676101776567908,0.034880347305303,0.0348240122067462,0.986382843486476,0.3974775983296,1000,100
"W131","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0233540780504218,0.000748263384508096,0.0234028069889924,0.0235515139496965,0.992151454503494,0.832087393337457,1000,100
"W132","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0682955892624757,0.000792283741381137,0.0683446698348442,0.0683487775522982,0.99035790772799,0.693530884129272,1000,100
"W133","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0360355352081291,0.000638859071775642,0.0359766095391102,0.0359354090647407,0.986397369006862,0.398391057156057,1000,100
"W134","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0453664064631453,0.000822193854178801,0.0453344262467505,0.0453064925598224,0.974972171148321,0.0536867797535953,1000,100
"W135","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0508384807518891,0.000698344629335611,0.050913633539607,0.0509692943855531,0.988068056076066,0.513238733279091,1000,100
"W136","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0594814572168531,0.00068734216000144,0.0594894119775164,0.0596155025487288,0.988845969068279,0.572502669643022,1000,100
"W137","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0359776924555152,0.000695902244570242,0.0359917721369547,0.0359262905473056,0.986911639927519,0.431711718116044,1000,100
"W138","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0413158771311253,0.000674817738048327,0.0414168670965723,0.0415081026995267,0.930404189609307,5.24700397328024e-05,1000,100
"W139","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0294848507405988,0.000706526813820075,0.0295434891712991,0.0295540953735032,0.989101969965429,0.592607491364909,1000,100
"W140","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0518472507996659,0.000695376757849782,0.0518632493829523,0.0517472147813097,0.994572367546073,0.962514234789477,1000,100
"W141","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0416837447557881,0.000760115681117706,0.041724708812671,0.0415537381265662,0.985721790012294,0.357540246364128,1000,100
"W142","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0382310213620772,0.000784161269011444,0.0383172566061751,0.0382410906735338,0.991678753254812,0.797495229533175,1000,100
"W143","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0424782824568998,0.00060510577961378,0.0424737823914369,0.0425342041477108,0.992603325634233,0.863020597055702,1000,100
"W144","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0429442891986035,0.000744556479069711,0.0428982708970852,0.042621993690651,0.985687670851475,0.355566037649143,1000,100
"W145","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0558127663852821,0.000694619799236657,0.0557786055356249,0.0557124512302045,0.98793708110611,0.503579519888866,1000,100
"W146","chains_90SNIa10SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0124908086951437,0.000696847039107148,0.0124725636506744,0.0125045023351394,0.988398873267767,0.538066779413555,1000,100
"W147","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5AGN_lowz_withbias.csv.gz",0.00119074356255325,0.000256252876296997,0.00115210844507017,0.00109193252669943,0.888759497946666,4.34335149855367e-07,1000,100
"W148","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz",0.0386078453607586,0.000669818195900331,0.0386428079575312,0.0387321141214122,0.992692811478255,0.868854594461644,1000,100
"W149","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.00276753880557315,0.000709663603405391,0.0026995867404923,0.00268126254349475,0.981692044720868,0.179694173141467,1000,100
"W150","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.00415438185124518,0.000662901873763015,0.00414493914384707,0.00400534866447244,0.988582704806281,0.552111698011909,1000,100
"W151","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00686917160228504,0.000711438851056283,0.00689270692202809,0.00705263986288548,0.989179747080316,0.598762946574359,1000,100
"W152","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.00469983316456073,0.000708759288822708,0.0046739713413538,0.00489283147409148,0.98441353100392,0.287902436363384,1000,100
"W153","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0402795553941172,0.000714200306826112,0.0402644807148407,0.0401767275102063,0.995168811270428,0.979269010587153,1000,100
"W154","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00800178501445264,0.000726923176455407,0.00802545587554352,0.00794647919944392,0.994437912250256,0.957858106941033,1000,100
"W155","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0172273716100044,0.000673793003198084,0.0171801196493664,0.0168696548725406,0.993179271614496,0.898636730772289,1000,100
"W156","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.022879452278822,0.000825706988008535,0.0229212833441307,0.0227780870242418,0.982722282572382,0.215334469661576,1000,100
"W157","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.031405720969836,0.000684918086542653,0.0314682190834681,0.0317074855733265,0.986910107295036,0.43160961552425,1000,100
"W158","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00814761037245294,0.000649293079220904,0.0081378335923867,0.00814057170429552,0.994008305087161,0.940774109315118,1000,100
"W159","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0132153604600034,0.00071393925579508,0.0131031470361047,0.0128449313305214,0.942944716457484,0.000292881942602781,1000,100
"W160","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00188250565370001,0.00046600149143667,0.00184311023029088,0.00187518934196092,0.977122640539134,0.0791501199768476,1000,100
"W161","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0237647726901439,0.000814795630421078,0.0238296679901561,0.0238542863867684,0.991010923642253,0.745839354964517,1000,100
"W162","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0135749552430841,0.000786100385431414,0.0137112494044469,0.0133613657817862,0.988136442004018,0.518321553184898,1000,100
"W163","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0101343108857649,0.000768147737561191,0.0101330523913618,0.00997654159219898,0.992548975778909,0.859427451027692,1000,100
"W164","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0145048040282279,0.000759397798561421,0.0145302319404062,0.0145796037123202,0.980428260237998,0.143526275604228,1000,100
"W165","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0150742370441577,0.000725188282863952,0.0150381318626392,0.0151650876047588,0.992988999980582,0.887394067009781,1000,100
"W166","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0279198889185736,0.000754042932174856,0.0279590451041357,0.0280195357909061,0.986671634770351,0.415925416661394,1000,100
"W167","chains_95SNIa5AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0403857859702505,0.000712391348436769,0.0404315273755441,0.0406742636041986,0.981033558621922,0.159887953114337,1000,100
"W168","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz",0.00135364288828206,0.000295446954947771,0.00128728282087529,0.0011884814221989,0.85769244172095,2.30609829998084e-08,1000,100
"W169","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.0358485066795551,0.000758674771262038,0.0358321582307625,0.0356101782079823,0.990574381637988,0.710982034891372,1000,100
"W170","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.0346205246278124,0.000799462821749449,0.0346415758461544,0.0345617709301371,0.989109083809644,0.593169641767953,1000,100
"W171","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.0317487180656153,0.000787809853997014,0.0317018445574981,0.0317451115735633,0.993039285463925,0.890417927471163,1000,100
"W172","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0431217375104567,0.000764958866397267,0.0431339819277598,0.0433898280298304,0.989283620645654,0.607014250520772,1000,100
"W173","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00209715558767429,0.000575549868709115,0.0020167951086781,0.00203572946540115,0.969788277295556,0.0212953654877796,1000,100
"W174","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.030616439984967,0.000786461666117367,0.0305786517779754,0.0305889801148259,0.992728830127076,0.871173308398236,1000,100
"W175","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0212807285680719,0.000715451950861468,0.0212464575523505,0.0213733422630775,0.99126938486165,0.76613372184278,1000,100
"W176","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0157005121076855,0.000703888429157902,0.0157241765406766,0.0157846524245431,0.994722771655712,0.96733397478239,1000,100
"W177","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00713189336955711,0.000802432909513491,0.00704102425454822,0.00702415336499157,0.983980077308233,0.26750618909003,1000,100
"W178","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0304797037923425,0.00070567686464324,0.0304882685347251,0.0305409431372587,0.992527875404387,0.858022555384375,1000,100
"W179","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0252792280916172,0.000759229623316239,0.0252906566602406,0.0252433701849871,0.992943545572176,0.884628961031763,1000,100
"W180","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0371057835105686,0.000696885227955616,0.0371140942473391,0.0370894702021531,0.992810498227308,0.876366303942828,1000,100
"W181","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0146527487649167,0.000780215846308591,0.0146331999683077,0.0147392580773877,0.988686623621634,0.560123431229009,1000,100
"W182","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.025056479418975,0.000762041807999636,0.0250067625872833,0.0249968190993426,0.986561771648243,0.408836453286141,1000,100
"W183","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0282548762467299,0.000719859536569084,0.0282817309460375,0.0281121666555456,0.988590798346714,0.552733858637544,1000,100
"W184","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0241710044724313,0.000715884728727235,0.0241795250025729,0.023964802413432,0.987396011748179,0.464794043572579,1000,100
"W185","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.023512565991093,0.00069389132040059,0.0234171893369764,0.0235719160571599,0.990452168970534,0.701138346861165,1000,100
"W186","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0106259866790781,0.000721189057241178,0.010654632413359,0.0105163917167782,0.985184532553545,0.327444123485015,1000,100
"W187","chains_95SNIa5SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0790484362120702,0.000741582932070791,0.0789898191090326,0.0789421692817534,0.991212413085967,0.761688425865877,1000,100
"W188","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_95SNIa5SNIax_lowz_withbias.csv.gz",0.0011759304915715,0.000241913136656541,0.00111116538251262,0.00107305189356783,0.862862992200153,3.65164086381994e-08,1000,100
"W189","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.00194285773965903,0.000456040050648247,0.00186358454724472,0.00163951769224327,0.930353454997677,5.21224890408096e-05,1000,100
"W190","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00426750089080497,0.000669056701350976,0.00421807730734414,0.00449588543926856,0.989675158717186,0.638373512853607,1000,100
"W191","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.00715193507280209,0.000684847649519996,0.00715259282422633,0.00691356224399289,0.988816185729158,0.570180537164497,1000,100
"W192","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.037684017294227,0.000681338260685191,0.0376570285097439,0.0374731160640058,0.993115936529931,0.894954975995159,1000,100
"W193","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00530815321653843,0.000670818386749032,0.00527226327029255,0.0051495750831574,0.987599327797753,0.479150175677935,1000,100
"W194","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0146122180833223,0.000724100733539248,0.0145671241644197,0.0147354327255761,0.99290814855395,0.882455078214777,1000,100
"W195","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0202046428458031,0.000730583198095798,0.0202265780591888,0.0201516779423826,0.988315701267173,0.531768862208416,1000,100
"W196","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.028820583784696,0.000761667034676775,0.0288758889665351,0.0289799596619992,0.975283479249566,0.0567854071081595,1000,100
"W197","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00552413785101411,0.000667148245350692,0.0055235181041046,0.00533204698061989,0.990283314001018,0.687504078065422,1000,100
"W198","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0105384019906792,0.000675284694344506,0.0104966084530915,0.0106339985783746,0.990859951521397,0.733852193728884,1000,100
"W199","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00177162221393753,0.00041932877330897,0.00169205556366562,0.00167597456773891,0.963129209511101,0.00676362213911154,1000,100
"W200","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0211635991368409,0.000823666279376203,0.0211585159608408,0.0212994156679148,0.992081467890106,0.827096353932416,1000,100
"W201","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0110136949420862,0.00071798950196403,0.0110279455029229,0.0112188044134846,0.991337985236558,0.771462794641465,1000,100
"W202","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00765124884347887,0.000758591017132755,0.00765441290753504,0.00789058897942087,0.992881386876583,0.880799699996581,1000,100
"W203","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0117354139782092,0.000760510152628072,0.0117616654197232,0.0117989696254877,0.993010403612871,0.888685692952913,1000,100
"W204","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0123174920570287,0.000711466530868585,0.01228366147558,0.01207267057133,0.980816314252354,0.153820688612979,1000,100
"W205","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0250688709163614,0.000730402832088065,0.0251830578839955,0.0252920486597581,0.975282939864439,0.0567798845784354,1000,100
"W206","chains_95SNIa5SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.043154839511696,0.00074070881001428,0.0431438153461768,0.0430409695392262,0.993071730182324,0.892349103875874,1000,100
"W207","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_95SNIa5SNIbc_lowz_withbias.csv.gz",0.00119846798559418,0.000229052989885127,0.00112638463141671,0.00104831284259707,0.916059901942816,8.750537738292e-06,1000,100
"W208","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00292952161769947,0.000615829664353505,0.00294378314278064,0.00267937452762462,0.988712320721506,0.562112239241142,1000,100
"W209","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.00864543510201625,0.000713179352865799,0.00867198901973366,0.00863672659139095,0.992436756864405,0.851893520778379,1000,100
"W210","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0362539635064586,0.000851328909882244,0.0362408412237291,0.0362222529664129,0.991343039556373,0.77185436763782,1000,100
"W211","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00410652109465213,0.000670809158955792,0.00419758726491713,0.00408764747057369,0.981473817769471,0.17288715872451,1000,100
"W212","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0131726437201801,0.00074586079438107,0.0132389014844565,0.013185251612236,0.994265994825114,0.951424457625512,1000,100
"W213","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0188545560175248,0.000763719908496433,0.0187634555582489,0.018835487134294,0.9755556486715,0.059642505943145,1000,100
"W214","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0274823783963548,0.000743550776141565,0.0275259459275111,0.027630507639577,0.986771063286369,0.422415644528448,1000,100
"W215","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00422101569501056,0.000701953283187599,0.00421213879673539,0.00424433338261013,0.977530898685858,0.0852083827769375,1000,100
"W216","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00929279129194757,0.000815009201913068,0.00929378805361268,0.00967782842169373,0.981930875428779,0.187431331975149,1000,100
"W217","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00302693138793895,0.000509125017760497,0.0029697129316143,0.00294527883297372,0.98725867982669,0.455251718895584,1000,100
"W218","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0198023705872183,0.0008120598162633,0.0198500649370866,0.0200527760105924,0.984200561933959,0.277719720976287,1000,100
"W219","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00968584564262855,0.000758813739656229,0.00969178055487991,0.00969503051725985,0.9873192923625,0.459447706304228,1000,100
"W220","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00617803749511461,0.000783726989179252,0.0062195662813573,0.00614959136255588,0.990070203783837,0.670270268882218,1000,100
"W221","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0103442787531068,0.000813968672880446,0.0104078271155988,0.0104450831616697,0.984501171337736,0.292184495002545,1000,100
"W222","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0109778220803846,0.000760243431905186,0.01093168047091,0.0108359397123407,0.984403537671792,0.287417579404919,1000,100
"W223","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0238124162788181,0.00084902322755968,0.0237044078178712,0.0237982018845408,0.989832880138541,0.651089591590775,1000,100
"W224","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0445378433364423,0.000689466671675146,0.0445404819948615,0.0446567729784396,0.990123723545367,0.674599078269242,1000,100
"W225","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00122594339776463,0.000257917723484681,0.001160681151684,0.00104606650143528,0.897023988625565,1.02710770447681e-06,1000,100
"W226","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0113828792646104,0.000724942518980776,0.0113127692233749,0.0115049621751308,0.985656164518467,0.353750609493207,1000,100
"W227","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0335192541571279,0.00073280610797822,0.0335245629322394,0.0334724850625155,0.992046022821601,0.824550043088266,1000,100
"W228","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00166073762503957,0.000387381818799936,0.00160259899840425,0.00144563788364061,0.953102255514013,0.00133575081984052,1000,100
"W229","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0104460536583366,0.000678598676733043,0.0103728414812354,0.0101871801511606,0.983488384256348,0.245903877369404,1000,100
"W230","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0160422006952287,0.000722186164449753,0.016006540449066,0.0158443048296148,0.989174090526392,0.598314592797763,1000,100
"W231","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0245664802001926,0.000717083102871627,0.0245892937419146,0.0245518000017166,0.992742540681471,0.872051399333308,1000,100
"W232","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00177114659195259,0.000553384867738232,0.00167558503521083,0.00162321428484197,0.911890229168474,5.35931969218397e-06,1000,100
"W233","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00648717476504374,0.000716054930099605,0.00655652181141519,0.00639557973830808,0.986669881848922,0.415811628165419,1000,100
"W234","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00553512322798988,0.000746230760667989,0.00553924519100813,0.00580122645176546,0.991419050512663,0.777724780607255,1000,100
"W235","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.016964138358035,0.000737087526777591,0.0170004119735157,0.0173483422583066,0.985914144304685,0.368830407098198,1000,100
